### Cluster 41 — Symptoms (46)
Symptom,Frequency
neck muscles seem swollen,1
knee joint very painful,1
sciatic neuralgia of right side,1
spine painful on pressure,1
periodic pain in back,1
heaviness of all limbs,1
back pain extends to head,1
hands cold,1
symptoms occur at same hour daily,1
intermittent neuralgia of supraorbital nerve,2
compare with pulsatilla in erratic pains,1
palpitation after slight exercise,1
painful enlargement of spleen,1
perfectly developed fever,1
profuse debilitating sweats,4
sensitiveness of last cervical vertebra,1
face anxious,1
perfectly developed sweat,1
perfectly developed chill,1
rheumatic pain in right shoulder,3
fear of impending evil,1
joints exquisitely sensitive to touch,1
compare with stannum in supraorbital neuralgia,1
remitting fever,1
back pain returns about midnight,1
buzzing in ears,1
joints painful,1
fever with ankle pain,1
aching in joints,1
knee joint much swollen,1
ankle pain after taking cold,1
intermitting fever,1
neck muscles stiff,1
whirling in head like mill wheel,1
ankles swollen,1
inflammatory articular rheumatism,2
violent pains in lateral neck muscles at 4 p.m.,1
acute rheumatic pain in left ankle joint,2
paralysis of limbs,1
aching of limbs,1
profuse sweat with ankle pain,1
cold sweat on hands,1
right wrist painful on motion,1
cutting pain in feet during chill,1
sensitiveness of first dorsal vertebra,1
first three dorsal vertebrae sensitive to touch,1

### Top Remedies
Remedy,Symptoms_Covered
chininum sulphuricum,46
medorrhinum,1

### Directed Edges (Conditional Probabilities)
Source,Target,Weight_P(Target|Source),Shared_Remedies
intermittent neuralgia of supraorbital nerve,aching of limbs,1.0,1
intermittent neuralgia of supraorbital nerve,profuse sweat with ankle pain,1.0,1
intermittent neuralgia of supraorbital nerve,cold sweat on hands,1.0,1
intermittent neuralgia of supraorbital nerve,right wrist painful on motion,1.0,1
intermittent neuralgia of supraorbital nerve,cutting pain in feet during chill,1.0,1
intermittent neuralgia of supraorbital nerve,sensitiveness of first dorsal vertebra,1.0,1
intermittent neuralgia of supraorbital nerve,first three dorsal vertebrae sensitive to touch,1.0,1
profuse sweat with ankle pain,neck muscles seem swollen,1.0,1
profuse sweat with ankle pain,knee joint very painful,1.0,1
profuse sweat with ankle pain,sciatic neuralgia of right side,1.0,1
profuse sweat with ankle pain,spine painful on pressure,1.0,1
profuse sweat with ankle pain,periodic pain in back,1.0,1
profuse sweat with ankle pain,heaviness of all limbs,1.0,1
profuse sweat with ankle pain,back pain extends to head,1.0,1
profuse sweat with ankle pain,hands cold,1.0,1
profuse sweat with ankle pain,symptoms occur at same hour daily,1.0,1
profuse sweat with ankle pain,intermittent neuralgia of supraorbital nerve,1.0,1
profuse sweat with ankle pain,compare with pulsatilla in erratic pains,1.0,1
profuse sweat with ankle pain,palpitation after slight exercise,1.0,1
profuse sweat with ankle pain,painful enlargement of spleen,1.0,1
profuse sweat with ankle pain,perfectly developed fever,1.0,1
profuse sweat with ankle pain,profuse debilitating sweats,1.0,1
profuse sweat with ankle pain,sensitiveness of last cervical vertebra,1.0,1
profuse sweat with ankle pain,face anxious,1.0,1
profuse sweat with ankle pain,perfectly developed sweat,1.0,1
profuse sweat with ankle pain,perfectly developed chill,1.0,1
profuse sweat with ankle pain,rheumatic pain in right shoulder,1.0,1
profuse sweat with ankle pain,fear of impending evil,1.0,1
profuse sweat with ankle pain,joints exquisitely sensitive to touch,1.0,1
profuse sweat with ankle pain,compare with stannum in supraorbital neuralgia,1.0,1
profuse sweat with ankle pain,remitting fever,1.0,1
profuse sweat with ankle pain,back pain returns about midnight,1.0,1
profuse sweat with ankle pain,buzzing in ears,1.0,1
profuse sweat with ankle pain,joints painful,1.0,1
profuse sweat with ankle pain,fever with ankle pain,1.0,1
profuse sweat with ankle pain,aching in joints,1.0,1
profuse sweat with ankle pain,knee joint much swollen,1.0,1
profuse sweat with ankle pain,ankle pain after taking cold,1.0,1
profuse sweat with ankle pain,intermitting fever,1.0,1
profuse sweat with ankle pain,neck muscles stiff,1.0,1
profuse sweat with ankle pain,whirling in head like mill wheel,1.0,1
profuse sweat with ankle pain,ankles swollen,1.0,1
profuse sweat with ankle pain,inflammatory articular rheumatism,1.0,1
profuse sweat with ankle pain,violent pains in lateral neck muscles at 4 p.m.,1.0,1
profuse sweat with ankle pain,acute rheumatic pain in left ankle joint,1.0,1
profuse sweat with ankle pain,paralysis of limbs,1.0,1
profuse sweat with ankle pain,aching of limbs,1.0,1
profuse sweat with ankle pain,cold sweat on hands,1.0,1
profuse sweat with ankle pain,right wrist painful on motion,1.0,1
profuse sweat with ankle pain,cutting pain in feet during chill,1.0,1
profuse sweat with ankle pain,sensitiveness of first dorsal vertebra,1.0,1
profuse sweat with ankle pain,first three dorsal vertebrae sensitive to touch,1.0,1
aching of limbs,neck muscles seem swollen,1.0,1
aching of limbs,knee joint very painful,1.0,1
aching of limbs,sciatic neuralgia of right side,1.0,1
aching of limbs,spine painful on pressure,1.0,1
aching of limbs,periodic pain in back,1.0,1
aching of limbs,heaviness of all limbs,1.0,1
aching of limbs,back pain extends to head,1.0,1
aching of limbs,hands cold,1.0,1
aching of limbs,symptoms occur at same hour daily,1.0,1
aching of limbs,intermittent neuralgia of supraorbital nerve,1.0,1
aching of limbs,compare with pulsatilla in erratic pains,1.0,1
aching of limbs,palpitation after slight exercise,1.0,1
aching of limbs,painful enlargement of spleen,1.0,1
aching of limbs,perfectly developed fever,1.0,1
aching of limbs,profuse debilitating sweats,1.0,1
aching of limbs,sensitiveness of last cervical vertebra,1.0,1
aching of limbs,face anxious,1.0,1
aching of limbs,perfectly developed sweat,1.0,1
aching of limbs,perfectly developed chill,1.0,1
aching of limbs,rheumatic pain in right shoulder,1.0,1
aching of limbs,fear of impending evil,1.0,1
aching of limbs,joints exquisitely sensitive to touch,1.0,1
aching of limbs,compare with stannum in supraorbital neuralgia,1.0,1
aching of limbs,remitting fever,1.0,1
aching of limbs,back pain returns about midnight,1.0,1
aching of limbs,buzzing in ears,1.0,1
aching of limbs,joints painful,1.0,1
aching of limbs,fever with ankle pain,1.0,1
aching of limbs,aching in joints,1.0,1
aching of limbs,knee joint much swollen,1.0,1
aching of limbs,ankle pain after taking cold,1.0,1
aching of limbs,intermitting fever,1.0,1
aching of limbs,neck muscles stiff,1.0,1
aching of limbs,whirling in head like mill wheel,1.0,1
aching of limbs,ankles swollen,1.0,1
aching of limbs,inflammatory articular rheumatism,1.0,1
aching of limbs,violent pains in lateral neck muscles at 4 p.m.,1.0,1
aching of limbs,acute rheumatic pain in left ankle joint,1.0,1
aching of limbs,paralysis of limbs,1.0,1
aching of limbs,profuse sweat with ankle pain,1.0,1
aching of limbs,cold sweat on hands,1.0,1
aching of limbs,right wrist painful on motion,1.0,1
aching of limbs,cutting pain in feet during chill,1.0,1
aching of limbs,sensitiveness of first dorsal vertebra,1.0,1
aching of limbs,first three dorsal vertebrae sensitive to touch,1.0,1
intermitting fever,neck muscles seem swollen,1.0,1
intermitting fever,knee joint very painful,1.0,1
intermitting fever,sciatic neuralgia of right side,1.0,1
intermitting fever,spine painful on pressure,1.0,1
intermitting fever,periodic pain in back,1.0,1
intermitting fever,heaviness of all limbs,1.0,1
intermitting fever,back pain extends to head,1.0,1
intermitting fever,hands cold,1.0,1
intermitting fever,symptoms occur at same hour daily,1.0,1
intermitting fever,intermittent neuralgia of supraorbital nerve,1.0,1
intermitting fever,compare with pulsatilla in erratic pains,1.0,1
intermitting fever,palpitation after slight exercise,1.0,1
intermitting fever,painful enlargement of spleen,1.0,1
intermitting fever,perfectly developed fever,1.0,1
intermitting fever,profuse debilitating sweats,1.0,1
intermitting fever,sensitiveness of last cervical vertebra,1.0,1
intermitting fever,face anxious,1.0,1
intermitting fever,perfectly developed sweat,1.0,1
intermitting fever,perfectly developed chill,1.0,1
intermitting fever,rheumatic pain in right shoulder,1.0,1
intermitting fever,fear of impending evil,1.0,1
intermitting fever,joints exquisitely sensitive to touch,1.0,1
intermitting fever,compare with stannum in supraorbital neuralgia,1.0,1
intermitting fever,remitting fever,1.0,1
intermitting fever,back pain returns about midnight,1.0,1
intermitting fever,buzzing in ears,1.0,1
intermitting fever,joints painful,1.0,1
intermitting fever,fever with ankle pain,1.0,1
intermitting fever,aching in joints,1.0,1
intermitting fever,knee joint much swollen,1.0,1
intermitting fever,ankle pain after taking cold,1.0,1
intermitting fever,neck muscles stiff,1.0,1
intermitting fever,whirling in head like mill wheel,1.0,1
intermitting fever,ankles swollen,1.0,1
intermitting fever,inflammatory articular rheumatism,1.0,1
intermitting fever,violent pains in lateral neck muscles at 4 p.m.,1.0,1
intermitting fever,acute rheumatic pain in left ankle joint,1.0,1
intermitting fever,paralysis of limbs,1.0,1
intermitting fever,aching of limbs,1.0,1
intermitting fever,profuse sweat with ankle pain,1.0,1
intermitting fever,cold sweat on hands,1.0,1
intermitting fever,right wrist painful on motion,1.0,1
intermitting fever,cutting pain in feet during chill,1.0,1
intermitting fever,sensitiveness of first dorsal vertebra,1.0,1
intermitting fever,first three dorsal vertebrae sensitive to touch,1.0,1
heaviness of all limbs,neck muscles seem swollen,1.0,1
heaviness of all limbs,knee joint very painful,1.0,1
heaviness of all limbs,sciatic neuralgia of right side,1.0,1
heaviness of all limbs,spine painful on pressure,1.0,1
heaviness of all limbs,periodic pain in back,1.0,1
heaviness of all limbs,back pain extends to head,1.0,1
heaviness of all limbs,hands cold,1.0,1
heaviness of all limbs,symptoms occur at same hour daily,1.0,1
heaviness of all limbs,intermittent neuralgia of supraorbital nerve,1.0,1
heaviness of all limbs,compare with pulsatilla in erratic pains,1.0,1
heaviness of all limbs,palpitation after slight exercise,1.0,1
heaviness of all limbs,painful enlargement of spleen,1.0,1
heaviness of all limbs,perfectly developed fever,1.0,1
heaviness of all limbs,profuse debilitating sweats,1.0,1
heaviness of all limbs,sensitiveness of last cervical vertebra,1.0,1
heaviness of all limbs,face anxious,1.0,1
heaviness of all limbs,perfectly developed sweat,1.0,1
heaviness of all limbs,perfectly developed chill,1.0,1
heaviness of all limbs,rheumatic pain in right shoulder,1.0,1
heaviness of all limbs,fear of impending evil,1.0,1
heaviness of all limbs,joints exquisitely sensitive to touch,1.0,1
heaviness of all limbs,compare with stannum in supraorbital neuralgia,1.0,1
heaviness of all limbs,remitting fever,1.0,1
heaviness of all limbs,back pain returns about midnight,1.0,1
heaviness of all limbs,buzzing in ears,1.0,1
heaviness of all limbs,joints painful,1.0,1
heaviness of all limbs,fever with ankle pain,1.0,1
heaviness of all limbs,aching in joints,1.0,1
heaviness of all limbs,knee joint much swollen,1.0,1
heaviness of all limbs,ankle pain after taking cold,1.0,1
heaviness of all limbs,intermitting fever,1.0,1
heaviness of all limbs,neck muscles stiff,1.0,1
heaviness of all limbs,whirling in head like mill wheel,1.0,1
heaviness of all limbs,ankles swollen,1.0,1
heaviness of all limbs,inflammatory articular rheumatism,1.0,1
heaviness of all limbs,violent pains in lateral neck muscles at 4 p.m.,1.0,1
heaviness of all limbs,acute rheumatic pain in left ankle joint,1.0,1
heaviness of all limbs,paralysis of limbs,1.0,1
heaviness of all limbs,aching of limbs,1.0,1
heaviness of all limbs,profuse sweat with ankle pain,1.0,1
heaviness of all limbs,cold sweat on hands,1.0,1
heaviness of all limbs,right wrist painful on motion,1.0,1
heaviness of all limbs,cutting pain in feet during chill,1.0,1
heaviness of all limbs,sensitiveness of first dorsal vertebra,1.0,1
heaviness of all limbs,first three dorsal vertebrae sensitive to touch,1.0,1
perfectly developed chill,neck muscles seem swollen,1.0,1
perfectly developed chill,knee joint very painful,1.0,1
perfectly developed chill,sciatic neuralgia of right side,1.0,1
perfectly developed chill,spine painful on pressure,1.0,1
perfectly developed chill,periodic pain in back,1.0,1
perfectly developed chill,heaviness of all limbs,1.0,1
perfectly developed chill,back pain extends to head,1.0,1
perfectly developed chill,hands cold,1.0,1
perfectly developed chill,symptoms occur at same hour daily,1.0,1
perfectly developed chill,intermittent neuralgia of supraorbital nerve,1.0,1
perfectly developed chill,compare with pulsatilla in erratic pains,1.0,1
perfectly developed chill,palpitation after slight exercise,1.0,1
perfectly developed chill,painful enlargement of spleen,1.0,1
perfectly developed chill,perfectly developed fever,1.0,1
perfectly developed chill,profuse debilitating sweats,1.0,1
perfectly developed chill,sensitiveness of last cervical vertebra,1.0,1
perfectly developed chill,face anxious,1.0,1
perfectly developed chill,perfectly developed sweat,1.0,1
perfectly developed chill,rheumatic pain in right shoulder,1.0,1
perfectly developed chill,fear of impending evil,1.0,1
perfectly developed chill,joints exquisitely sensitive to touch,1.0,1
perfectly developed chill,compare with stannum in supraorbital neuralgia,1.0,1
perfectly developed chill,remitting fever,1.0,1
perfectly developed chill,back pain returns about midnight,1.0,1
perfectly developed chill,buzzing in ears,1.0,1
perfectly developed chill,joints painful,1.0,1
perfectly developed chill,fever with ankle pain,1.0,1
perfectly developed chill,aching in joints,1.0,1
perfectly developed chill,knee joint much swollen,1.0,1
perfectly developed chill,ankle pain after taking cold,1.0,1
perfectly developed chill,intermitting fever,1.0,1
perfectly developed chill,neck muscles stiff,1.0,1
perfectly developed chill,whirling in head like mill wheel,1.0,1
perfectly developed chill,ankles swollen,1.0,1
perfectly developed chill,inflammatory articular rheumatism,1.0,1
perfectly developed chill,violent pains in lateral neck muscles at 4 p.m.,1.0,1
perfectly developed chill,acute rheumatic pain in left ankle joint,1.0,1
perfectly developed chill,paralysis of limbs,1.0,1
perfectly developed chill,aching of limbs,1.0,1
perfectly developed chill,profuse sweat with ankle pain,1.0,1
perfectly developed chill,cold sweat on hands,1.0,1
perfectly developed chill,right wrist painful on motion,1.0,1
perfectly developed chill,cutting pain in feet during chill,1.0,1
perfectly developed chill,sensitiveness of first dorsal vertebra,1.0,1
perfectly developed chill,first three dorsal vertebrae sensitive to touch,1.0,1
knee joint very painful,neck muscles seem swollen,1.0,1
knee joint very painful,sciatic neuralgia of right side,1.0,1
knee joint very painful,spine painful on pressure,1.0,1
knee joint very painful,periodic pain in back,1.0,1
knee joint very painful,heaviness of all limbs,1.0,1
knee joint very painful,back pain extends to head,1.0,1
knee joint very painful,hands cold,1.0,1
knee joint very painful,symptoms occur at same hour daily,1.0,1
knee joint very painful,intermittent neuralgia of supraorbital nerve,1.0,1
knee joint very painful,compare with pulsatilla in erratic pains,1.0,1
knee joint very painful,palpitation after slight exercise,1.0,1
knee joint very painful,painful enlargement of spleen,1.0,1
knee joint very painful,perfectly developed fever,1.0,1
knee joint very painful,profuse debilitating sweats,1.0,1
knee joint very painful,sensitiveness of last cervical vertebra,1.0,1
knee joint very painful,face anxious,1.0,1
knee joint very painful,perfectly developed sweat,1.0,1
knee joint very painful,perfectly developed chill,1.0,1
knee joint very painful,rheumatic pain in right shoulder,1.0,1
knee joint very painful,fear of impending evil,1.0,1
knee joint very painful,joints exquisitely sensitive to touch,1.0,1
knee joint very painful,compare with stannum in supraorbital neuralgia,1.0,1
knee joint very painful,remitting fever,1.0,1
knee joint very painful,back pain returns about midnight,1.0,1
knee joint very painful,buzzing in ears,1.0,1
knee joint very painful,joints painful,1.0,1
knee joint very painful,fever with ankle pain,1.0,1
knee joint very painful,aching in joints,1.0,1
knee joint very painful,knee joint much swollen,1.0,1
knee joint very painful,ankle pain after taking cold,1.0,1
knee joint very painful,intermitting fever,1.0,1
knee joint very painful,neck muscles stiff,1.0,1
knee joint very painful,whirling in head like mill wheel,1.0,1
knee joint very painful,ankles swollen,1.0,1
knee joint very painful,inflammatory articular rheumatism,1.0,1
knee joint very painful,violent pains in lateral neck muscles at 4 p.m.,1.0,1
knee joint very painful,acute rheumatic pain in left ankle joint,1.0,1
knee joint very painful,paralysis of limbs,1.0,1
knee joint very painful,aching of limbs,1.0,1
knee joint very painful,profuse sweat with ankle pain,1.0,1
knee joint very painful,cold sweat on hands,1.0,1
knee joint very painful,right wrist painful on motion,1.0,1
knee joint very painful,cutting pain in feet during chill,1.0,1
knee joint very painful,sensitiveness of first dorsal vertebra,1.0,1
knee joint very painful,first three dorsal vertebrae sensitive to touch,1.0,1
joints painful,neck muscles seem swollen,1.0,1
joints painful,knee joint very painful,1.0,1
joints painful,sciatic neuralgia of right side,1.0,1
joints painful,spine painful on pressure,1.0,1
joints painful,periodic pain in back,1.0,1
joints painful,heaviness of all limbs,1.0,1
joints painful,back pain extends to head,1.0,1
joints painful,hands cold,1.0,1
joints painful,symptoms occur at same hour daily,1.0,1
joints painful,intermittent neuralgia of supraorbital nerve,1.0,1
joints painful,compare with pulsatilla in erratic pains,1.0,1
joints painful,palpitation after slight exercise,1.0,1
joints painful,painful enlargement of spleen,1.0,1
joints painful,perfectly developed fever,1.0,1
joints painful,profuse debilitating sweats,1.0,1
joints painful,sensitiveness of last cervical vertebra,1.0,1
joints painful,face anxious,1.0,1
joints painful,perfectly developed sweat,1.0,1
joints painful,perfectly developed chill,1.0,1
joints painful,rheumatic pain in right shoulder,1.0,1
joints painful,fear of impending evil,1.0,1
joints painful,joints exquisitely sensitive to touch,1.0,1
joints painful,compare with stannum in supraorbital neuralgia,1.0,1
joints painful,remitting fever,1.0,1
joints painful,back pain returns about midnight,1.0,1
joints painful,buzzing in ears,1.0,1
joints painful,fever with ankle pain,1.0,1
joints painful,aching in joints,1.0,1
joints painful,knee joint much swollen,1.0,1
joints painful,ankle pain after taking cold,1.0,1
joints painful,intermitting fever,1.0,1
joints painful,neck muscles stiff,1.0,1
joints painful,whirling in head like mill wheel,1.0,1
joints painful,ankles swollen,1.0,1
joints painful,inflammatory articular rheumatism,1.0,1
joints painful,violent pains in lateral neck muscles at 4 p.m.,1.0,1
joints painful,acute rheumatic pain in left ankle joint,1.0,1
joints painful,paralysis of limbs,1.0,1
joints painful,aching of limbs,1.0,1
joints painful,profuse sweat with ankle pain,1.0,1
joints painful,cold sweat on hands,1.0,1
joints painful,right wrist painful on motion,1.0,1
joints painful,cutting pain in feet during chill,1.0,1
joints painful,sensitiveness of first dorsal vertebra,1.0,1
joints painful,first three dorsal vertebrae sensitive to touch,1.0,1
ankles swollen,neck muscles seem swollen,1.0,1
ankles swollen,knee joint very painful,1.0,1
ankles swollen,sciatic neuralgia of right side,1.0,1
ankles swollen,spine painful on pressure,1.0,1
ankles swollen,periodic pain in back,1.0,1
ankles swollen,heaviness of all limbs,1.0,1
ankles swollen,back pain extends to head,1.0,1
ankles swollen,hands cold,1.0,1
ankles swollen,symptoms occur at same hour daily,1.0,1
ankles swollen,intermittent neuralgia of supraorbital nerve,1.0,1
ankles swollen,compare with pulsatilla in erratic pains,1.0,1
ankles swollen,palpitation after slight exercise,1.0,1
ankles swollen,painful enlargement of spleen,1.0,1
ankles swollen,perfectly developed fever,1.0,1
ankles swollen,profuse debilitating sweats,1.0,1
ankles swollen,sensitiveness of last cervical vertebra,1.0,1
ankles swollen,face anxious,1.0,1
ankles swollen,perfectly developed sweat,1.0,1
ankles swollen,perfectly developed chill,1.0,1
ankles swollen,rheumatic pain in right shoulder,1.0,1
ankles swollen,fear of impending evil,1.0,1
ankles swollen,joints exquisitely sensitive to touch,1.0,1
ankles swollen,compare with stannum in supraorbital neuralgia,1.0,1
ankles swollen,remitting fever,1.0,1
ankles swollen,back pain returns about midnight,1.0,1
ankles swollen,buzzing in ears,1.0,1
ankles swollen,joints painful,1.0,1
ankles swollen,fever with ankle pain,1.0,1
ankles swollen,aching in joints,1.0,1
ankles swollen,knee joint much swollen,1.0,1
ankles swollen,ankle pain after taking cold,1.0,1
ankles swollen,intermitting fever,1.0,1
ankles swollen,neck muscles stiff,1.0,1
ankles swollen,whirling in head like mill wheel,1.0,1
ankles swollen,inflammatory articular rheumatism,1.0,1
ankles swollen,violent pains in lateral neck muscles at 4 p.m.,1.0,1
ankles swollen,acute rheumatic pain in left ankle joint,1.0,1
ankles swollen,paralysis of limbs,1.0,1
