### Cluster 76 — Symptoms (29)
Symptom,Frequency
in boys during puberty,1
tension in elbow as if too short,1
stitching pain extending up from external malleolus,1
arthritis vaga causing one to groan and moan constantly,1
burning spots about joints,1
tearing in whole spinal column from above downward,1
jerking sticking pain above knee,1
cannot bear weight on heel,1
inflammation of articulating extremities of bones,1
twitching of muscles of legs from least motion,1
tensive drawing stitches in thigh,1
wandering shifting pains going from joint to joint,1
voice changing in boys,1
tensive pain in joints of arms and wrists,1
gnawing and boring in humerus as if in marrow of bone,1
stitching pain worse when walking,1
boring gnawing sensation in marrow of bone,1
inflammatory swelling of both malleoli with stitching pain,1
especially if associated with too early but scanty menstruation,1
red and shining swelling,1
rheumatic pains extending from shoulder to fingers,1
rheumatism shifting from joint to joint generally crosswise,1
worse touch or motion or at night,3
general anemia,1
tension and stiffness in legs,1
drawing and tension in limbs as from shortening of tendons,1
suitable for chronic rheumatism with anemia,1
sprained pain in shoulder joint,1
pain in small of back on bending backward,1

### Top Remedies
Remedy,Symptoms_Covered
manganum,29

### Directed Edges (Conditional Probabilities)
Source,Target,Weight_P(Target|Source),Shared_Remedies
stitching pain extending up from external malleolus,pain in small of back on bending backward,1.0,1
tensive drawing stitches in thigh,in boys during puberty,1.0,1
tensive drawing stitches in thigh,tension in elbow as if too short,1.0,1
tensive drawing stitches in thigh,stitching pain extending up from external malleolus,1.0,1
tensive drawing stitches in thigh,arthritis vaga causing one to groan and moan constantly,1.0,1
tensive drawing stitches in thigh,burning spots about joints,1.0,1
tensive drawing stitches in thigh,tearing in whole spinal column from above downward,1.0,1
tensive drawing stitches in thigh,jerking sticking pain above knee,1.0,1
tensive drawing stitches in thigh,cannot bear weight on heel,1.0,1
tensive drawing stitches in thigh,inflammation of articulating extremities of bones,1.0,1
tensive drawing stitches in thigh,twitching of muscles of legs from least motion,1.0,1
tensive drawing stitches in thigh,wandering shifting pains going from joint to joint,1.0,1
tensive drawing stitches in thigh,voice changing in boys,1.0,1
tensive drawing stitches in thigh,tensive pain in joints of arms and wrists,1.0,1
tensive drawing stitches in thigh,gnawing and boring in humerus as if in marrow of bone,1.0,1
tensive drawing stitches in thigh,stitching pain worse when walking,1.0,1
tensive drawing stitches in thigh,boring gnawing sensation in marrow of bone,1.0,1
tensive drawing stitches in thigh,inflammatory swelling of both malleoli with stitching pain,1.0,1
tensive drawing stitches in thigh,especially if associated with too early but scanty menstruation,1.0,1
tensive drawing stitches in thigh,red and shining swelling,1.0,1
tensive drawing stitches in thigh,rheumatic pains extending from shoulder to fingers,1.0,1
tensive drawing stitches in thigh,rheumatism shifting from joint to joint generally crosswise,1.0,1
tensive drawing stitches in thigh,worse touch or motion or at night,1.0,1
tensive drawing stitches in thigh,general anemia,1.0,1
tensive drawing stitches in thigh,tension and stiffness in legs,1.0,1
tensive drawing stitches in thigh,drawing and tension in limbs as from shortening of tendons,1.0,1
tensive drawing stitches in thigh,suitable for chronic rheumatism with anemia,1.0,1
tensive drawing stitches in thigh,sprained pain in shoulder joint,1.0,1
tensive drawing stitches in thigh,pain in small of back on bending backward,1.0,1
tension in elbow as if too short,in boys during puberty,1.0,1
tension in elbow as if too short,stitching pain extending up from external malleolus,1.0,1
tension in elbow as if too short,arthritis vaga causing one to groan and moan constantly,1.0,1
tension in elbow as if too short,burning spots about joints,1.0,1
tension in elbow as if too short,tearing in whole spinal column from above downward,1.0,1
tension in elbow as if too short,jerking sticking pain above knee,1.0,1
tension in elbow as if too short,cannot bear weight on heel,1.0,1
tension in elbow as if too short,inflammation of articulating extremities of bones,1.0,1
tension in elbow as if too short,twitching of muscles of legs from least motion,1.0,1
tension in elbow as if too short,tensive drawing stitches in thigh,1.0,1
tension in elbow as if too short,wandering shifting pains going from joint to joint,1.0,1
tension in elbow as if too short,voice changing in boys,1.0,1
tension in elbow as if too short,tensive pain in joints of arms and wrists,1.0,1
tension in elbow as if too short,gnawing and boring in humerus as if in marrow of bone,1.0,1
tension in elbow as if too short,stitching pain worse when walking,1.0,1
tension in elbow as if too short,boring gnawing sensation in marrow of bone,1.0,1
tension in elbow as if too short,inflammatory swelling of both malleoli with stitching pain,1.0,1
tension in elbow as if too short,especially if associated with too early but scanty menstruation,1.0,1
tension in elbow as if too short,red and shining swelling,1.0,1
tension in elbow as if too short,rheumatic pains extending from shoulder to fingers,1.0,1
tension in elbow as if too short,rheumatism shifting from joint to joint generally crosswise,1.0,1
tension in elbow as if too short,worse touch or motion or at night,1.0,1
tension in elbow as if too short,general anemia,1.0,1
tension in elbow as if too short,tension and stiffness in legs,1.0,1
tension in elbow as if too short,drawing and tension in limbs as from shortening of tendons,1.0,1
tension in elbow as if too short,suitable for chronic rheumatism with anemia,1.0,1
tension in elbow as if too short,sprained pain in shoulder joint,1.0,1
tension in elbow as if too short,pain in small of back on bending backward,1.0,1
especially if associated with too early but scanty menstruation,in boys during puberty,1.0,1
especially if associated with too early but scanty menstruation,tension in elbow as if too short,1.0,1
especially if associated with too early but scanty menstruation,stitching pain extending up from external malleolus,1.0,1
especially if associated with too early but scanty menstruation,arthritis vaga causing one to groan and moan constantly,1.0,1
especially if associated with too early but scanty menstruation,burning spots about joints,1.0,1
especially if associated with too early but scanty menstruation,tearing in whole spinal column from above downward,1.0,1
especially if associated with too early but scanty menstruation,jerking sticking pain above knee,1.0,1
especially if associated with too early but scanty menstruation,cannot bear weight on heel,1.0,1
especially if associated with too early but scanty menstruation,inflammation of articulating extremities of bones,1.0,1
especially if associated with too early but scanty menstruation,twitching of muscles of legs from least motion,1.0,1
especially if associated with too early but scanty menstruation,tensive drawing stitches in thigh,1.0,1
especially if associated with too early but scanty menstruation,wandering shifting pains going from joint to joint,1.0,1
especially if associated with too early but scanty menstruation,voice changing in boys,1.0,1
especially if associated with too early but scanty menstruation,tensive pain in joints of arms and wrists,1.0,1
especially if associated with too early but scanty menstruation,gnawing and boring in humerus as if in marrow of bone,1.0,1
especially if associated with too early but scanty menstruation,stitching pain worse when walking,1.0,1
especially if associated with too early but scanty menstruation,boring gnawing sensation in marrow of bone,1.0,1
especially if associated with too early but scanty menstruation,inflammatory swelling of both malleoli with stitching pain,1.0,1
especially if associated with too early but scanty menstruation,red and shining swelling,1.0,1
especially if associated with too early but scanty menstruation,rheumatic pains extending from shoulder to fingers,1.0,1
especially if associated with too early but scanty menstruation,rheumatism shifting from joint to joint generally crosswise,1.0,1
especially if associated with too early but scanty menstruation,worse touch or motion or at night,1.0,1
especially if associated with too early but scanty menstruation,general anemia,1.0,1
especially if associated with too early but scanty menstruation,tension and stiffness in legs,1.0,1
especially if associated with too early but scanty menstruation,drawing and tension in limbs as from shortening of tendons,1.0,1
especially if associated with too early but scanty menstruation,suitable for chronic rheumatism with anemia,1.0,1
especially if associated with too early but scanty menstruation,sprained pain in shoulder joint,1.0,1
especially if associated with too early but scanty menstruation,pain in small of back on bending backward,1.0,1
drawing and tension in limbs as from shortening of tendons,in boys during puberty,1.0,1
drawing and tension in limbs as from shortening of tendons,tension in elbow as if too short,1.0,1
drawing and tension in limbs as from shortening of tendons,stitching pain extending up from external malleolus,1.0,1
drawing and tension in limbs as from shortening of tendons,arthritis vaga causing one to groan and moan constantly,1.0,1
drawing and tension in limbs as from shortening of tendons,burning spots about joints,1.0,1
drawing and tension in limbs as from shortening of tendons,tearing in whole spinal column from above downward,1.0,1
drawing and tension in limbs as from shortening of tendons,jerking sticking pain above knee,1.0,1
drawing and tension in limbs as from shortening of tendons,cannot bear weight on heel,1.0,1
drawing and tension in limbs as from shortening of tendons,inflammation of articulating extremities of bones,1.0,1
drawing and tension in limbs as from shortening of tendons,twitching of muscles of legs from least motion,1.0,1
drawing and tension in limbs as from shortening of tendons,tensive drawing stitches in thigh,1.0,1
drawing and tension in limbs as from shortening of tendons,wandering shifting pains going from joint to joint,1.0,1
drawing and tension in limbs as from shortening of tendons,voice changing in boys,1.0,1
drawing and tension in limbs as from shortening of tendons,tensive pain in joints of arms and wrists,1.0,1
drawing and tension in limbs as from shortening of tendons,gnawing and boring in humerus as if in marrow of bone,1.0,1
drawing and tension in limbs as from shortening of tendons,stitching pain worse when walking,1.0,1
drawing and tension in limbs as from shortening of tendons,boring gnawing sensation in marrow of bone,1.0,1
drawing and tension in limbs as from shortening of tendons,inflammatory swelling of both malleoli with stitching pain,1.0,1
drawing and tension in limbs as from shortening of tendons,especially if associated with too early but scanty menstruation,1.0,1
drawing and tension in limbs as from shortening of tendons,red and shining swelling,1.0,1
drawing and tension in limbs as from shortening of tendons,rheumatic pains extending from shoulder to fingers,1.0,1
drawing and tension in limbs as from shortening of tendons,rheumatism shifting from joint to joint generally crosswise,1.0,1
drawing and tension in limbs as from shortening of tendons,worse touch or motion or at night,1.0,1
drawing and tension in limbs as from shortening of tendons,general anemia,1.0,1
drawing and tension in limbs as from shortening of tendons,tension and stiffness in legs,1.0,1
drawing and tension in limbs as from shortening of tendons,suitable for chronic rheumatism with anemia,1.0,1
drawing and tension in limbs as from shortening of tendons,sprained pain in shoulder joint,1.0,1
drawing and tension in limbs as from shortening of tendons,pain in small of back on bending backward,1.0,1
burning spots about joints,in boys during puberty,1.0,1
burning spots about joints,tension in elbow as if too short,1.0,1
burning spots about joints,stitching pain extending up from external malleolus,1.0,1
burning spots about joints,arthritis vaga causing one to groan and moan constantly,1.0,1
burning spots about joints,tearing in whole spinal column from above downward,1.0,1
burning spots about joints,jerking sticking pain above knee,1.0,1
burning spots about joints,cannot bear weight on heel,1.0,1
burning spots about joints,inflammation of articulating extremities of bones,1.0,1
burning spots about joints,twitching of muscles of legs from least motion,1.0,1
burning spots about joints,tensive drawing stitches in thigh,1.0,1
burning spots about joints,wandering shifting pains going from joint to joint,1.0,1
burning spots about joints,voice changing in boys,1.0,1
burning spots about joints,tensive pain in joints of arms and wrists,1.0,1
burning spots about joints,gnawing and boring in humerus as if in marrow of bone,1.0,1
burning spots about joints,stitching pain worse when walking,1.0,1
burning spots about joints,boring gnawing sensation in marrow of bone,1.0,1
burning spots about joints,inflammatory swelling of both malleoli with stitching pain,1.0,1
burning spots about joints,especially if associated with too early but scanty menstruation,1.0,1
burning spots about joints,red and shining swelling,1.0,1
burning spots about joints,rheumatic pains extending from shoulder to fingers,1.0,1
burning spots about joints,rheumatism shifting from joint to joint generally crosswise,1.0,1
burning spots about joints,worse touch or motion or at night,1.0,1
burning spots about joints,general anemia,1.0,1
burning spots about joints,tension and stiffness in legs,1.0,1
burning spots about joints,drawing and tension in limbs as from shortening of tendons,1.0,1
burning spots about joints,suitable for chronic rheumatism with anemia,1.0,1
burning spots about joints,sprained pain in shoulder joint,1.0,1
burning spots about joints,pain in small of back on bending backward,1.0,1
tearing in whole spinal column from above downward,in boys during puberty,1.0,1
tearing in whole spinal column from above downward,tension in elbow as if too short,1.0,1
tearing in whole spinal column from above downward,stitching pain extending up from external malleolus,1.0,1
tearing in whole spinal column from above downward,arthritis vaga causing one to groan and moan constantly,1.0,1
tearing in whole spinal column from above downward,burning spots about joints,1.0,1
tearing in whole spinal column from above downward,jerking sticking pain above knee,1.0,1
tearing in whole spinal column from above downward,cannot bear weight on heel,1.0,1
tearing in whole spinal column from above downward,inflammation of articulating extremities of bones,1.0,1
tearing in whole spinal column from above downward,twitching of muscles of legs from least motion,1.0,1
tearing in whole spinal column from above downward,tensive drawing stitches in thigh,1.0,1
tearing in whole spinal column from above downward,wandering shifting pains going from joint to joint,1.0,1
tearing in whole spinal column from above downward,voice changing in boys,1.0,1
tearing in whole spinal column from above downward,tensive pain in joints of arms and wrists,1.0,1
tearing in whole spinal column from above downward,gnawing and boring in humerus as if in marrow of bone,1.0,1
tearing in whole spinal column from above downward,stitching pain worse when walking,1.0,1
tearing in whole spinal column from above downward,boring gnawing sensation in marrow of bone,1.0,1
tearing in whole spinal column from above downward,inflammatory swelling of both malleoli with stitching pain,1.0,1
tearing in whole spinal column from above downward,especially if associated with too early but scanty menstruation,1.0,1
tearing in whole spinal column from above downward,red and shining swelling,1.0,1
tearing in whole spinal column from above downward,rheumatic pains extending from shoulder to fingers,1.0,1
tearing in whole spinal column from above downward,rheumatism shifting from joint to joint generally crosswise,1.0,1
tearing in whole spinal column from above downward,worse touch or motion or at night,1.0,1
tearing in whole spinal column from above downward,general anemia,1.0,1
tearing in whole spinal column from above downward,tension and stiffness in legs,1.0,1
tearing in whole spinal column from above downward,drawing and tension in limbs as from shortening of tendons,1.0,1
tearing in whole spinal column from above downward,suitable for chronic rheumatism with anemia,1.0,1
tearing in whole spinal column from above downward,sprained pain in shoulder joint,1.0,1
tearing in whole spinal column from above downward,pain in small of back on bending backward,1.0,1
gnawing and boring in humerus as if in marrow of bone,in boys during puberty,1.0,1
gnawing and boring in humerus as if in marrow of bone,tension in elbow as if too short,1.0,1
gnawing and boring in humerus as if in marrow of bone,stitching pain extending up from external malleolus,1.0,1
gnawing and boring in humerus as if in marrow of bone,arthritis vaga causing one to groan and moan constantly,1.0,1
gnawing and boring in humerus as if in marrow of bone,burning spots about joints,1.0,1
gnawing and boring in humerus as if in marrow of bone,tearing in whole spinal column from above downward,1.0,1
gnawing and boring in humerus as if in marrow of bone,jerking sticking pain above knee,1.0,1
gnawing and boring in humerus as if in marrow of bone,cannot bear weight on heel,1.0,1
gnawing and boring in humerus as if in marrow of bone,inflammation of articulating extremities of bones,1.0,1
gnawing and boring in humerus as if in marrow of bone,twitching of muscles of legs from least motion,1.0,1
gnawing and boring in humerus as if in marrow of bone,tensive drawing stitches in thigh,1.0,1
gnawing and boring in humerus as if in marrow of bone,wandering shifting pains going from joint to joint,1.0,1
gnawing and boring in humerus as if in marrow of bone,voice changing in boys,1.0,1
gnawing and boring in humerus as if in marrow of bone,tensive pain in joints of arms and wrists,1.0,1
gnawing and boring in humerus as if in marrow of bone,stitching pain worse when walking,1.0,1
gnawing and boring in humerus as if in marrow of bone,boring gnawing sensation in marrow of bone,1.0,1
gnawing and boring in humerus as if in marrow of bone,inflammatory swelling of both malleoli with stitching pain,1.0,1
gnawing and boring in humerus as if in marrow of bone,especially if associated with too early but scanty menstruation,1.0,1
gnawing and boring in humerus as if in marrow of bone,red and shining swelling,1.0,1
gnawing and boring in humerus as if in marrow of bone,rheumatic pains extending from shoulder to fingers,1.0,1
gnawing and boring in humerus as if in marrow of bone,rheumatism shifting from joint to joint generally crosswise,1.0,1
gnawing and boring in humerus as if in marrow of bone,worse touch or motion or at night,1.0,1
gnawing and boring in humerus as if in marrow of bone,general anemia,1.0,1
gnawing and boring in humerus as if in marrow of bone,tension and stiffness in legs,1.0,1
gnawing and boring in humerus as if in marrow of bone,drawing and tension in limbs as from shortening of tendons,1.0,1
gnawing and boring in humerus as if in marrow of bone,suitable for chronic rheumatism with anemia,1.0,1
gnawing and boring in humerus as if in marrow of bone,sprained pain in shoulder joint,1.0,1
gnawing and boring in humerus as if in marrow of bone,pain in small of back on bending backward,1.0,1
red and shining swelling,in boys during puberty,1.0,1
red and shining swelling,tension in elbow as if too short,1.0,1
red and shining swelling,stitching pain extending up from external malleolus,1.0,1
red and shining swelling,arthritis vaga causing one to groan and moan constantly,1.0,1
red and shining swelling,burning spots about joints,1.0,1
red and shining swelling,tearing in whole spinal column from above downward,1.0,1
red and shining swelling,jerking sticking pain above knee,1.0,1
red and shining swelling,cannot bear weight on heel,1.0,1
red and shining swelling,inflammation of articulating extremities of bones,1.0,1
red and shining swelling,twitching of muscles of legs from least motion,1.0,1
red and shining swelling,tensive drawing stitches in thigh,1.0,1
red and shining swelling,wandering shifting pains going from joint to joint,1.0,1
red and shining swelling,voice changing in boys,1.0,1
red and shining swelling,tensive pain in joints of arms and wrists,1.0,1
red and shining swelling,gnawing and boring in humerus as if in marrow of bone,1.0,1
red and shining swelling,stitching pain worse when walking,1.0,1
red and shining swelling,boring gnawing sensation in marrow of bone,1.0,1
red and shining swelling,inflammatory swelling of both malleoli with stitching pain,1.0,1
red and shining swelling,especially if associated with too early but scanty menstruation,1.0,1
red and shining swelling,rheumatic pains extending from shoulder to fingers,1.0,1
red and shining swelling,rheumatism shifting from joint to joint generally crosswise,1.0,1
red and shining swelling,worse touch or motion or at night,1.0,1
red and shining swelling,general anemia,1.0,1
red and shining swelling,tension and stiffness in legs,1.0,1
red and shining swelling,drawing and tension in limbs as from shortening of tendons,1.0,1
red and shining swelling,suitable for chronic rheumatism with anemia,1.0,1
red and shining swelling,sprained pain in shoulder joint,1.0,1
red and shining swelling,pain in small of back on bending backward,1.0,1
in boys during puberty,tension in elbow as if too short,1.0,1
in boys during puberty,stitching pain extending up from external malleolus,1.0,1
in boys during puberty,arthritis vaga causing one to groan and moan constantly,1.0,1
in boys during puberty,burning spots about joints,1.0,1
in boys during puberty,tearing in whole spinal column from above downward,1.0,1
in boys during puberty,jerking sticking pain above knee,1.0,1
in boys during puberty,cannot bear weight on heel,1.0,1
in boys during puberty,inflammation of articulating extremities of bones,1.0,1
in boys during puberty,twitching of muscles of legs from least motion,1.0,1
in boys during puberty,tensive drawing stitches in thigh,1.0,1
in boys during puberty,wandering shifting pains going from joint to joint,1.0,1
in boys during puberty,voice changing in boys,1.0,1
