### Cluster 18 — Symptoms (54)
Symptom,Frequency
hiccough,1
pain between shoulders and along spine,1
violent pains in right leg,1
legs tired,1
sprained pain in joints of little finger of left hand,1
rheumatism of left shoulder and right hip,1
wandering drawing pains,1
rheumatic tearing pains in right shoulder,1
aching pain in lower spine,1
eating a little causes headache,1
from draft of damp air,1
worse damp weather,1
as if there were lead in it,1
as if in bone,1
acute lumbago,1
bewildered upon awakening,1
drawing pains continually from fingers to shoulders,1
marked tiredness in knees,1
violent pain in right middle finger,1
constricted in nape of neck,1
pains shifting from back to sacrum,1
wandering digging pressing pain,1
in small spots,1
pain in small of back pressing downward,1
pressing pain in both shoulders,1
vanishing of thoughts,1
painful drawing in thighs,1
backache while riding in a carriage,1
as after a long journey,1
from protracted exposure to cold and damp,1
crushing pain in legs,1
as if it were in the bone,1
worse on going upstairs,1
from knee to ankle,1
back sacrum knees especially lumbar region,1
worse during rest,1
feel as if they had been riding horseback,1
pains now in one place then in another,1
pain in back just above hips,1
stinging pain on flexor side of upper arm and elbow joint,1
hysteria,1
right knee joint as if sprained,1
dull drawing pain in periosteum of right tibia,1
sense of great weight in left shoulder,1
extending from hip to knee,1
worse after lying down,1
must constantly move legs,1
boring pain in right great toe,1
rheumatism affecting left deltoid,1
pain in sacrum while riding in a carriage,1
flexor muscles of right thigh painful when walking,1
coming a short time then going,1
as if a piece of wood were pressing crosswise and outward,1
sensation as if vessels were pulsating,1

### Top Remedies
Remedy,Symptoms_Covered
nux moschata,54

### Directed Edges (Conditional Probabilities)
Source,Target,Weight_P(Target|Source),Shared_Remedies
worse on going upstairs,as if it were in the bone,1.0,1
worse on going upstairs,from knee to ankle,1.0,1
worse on going upstairs,back sacrum knees especially lumbar region,1.0,1
worse on going upstairs,worse during rest,1.0,1
worse on going upstairs,feel as if they had been riding horseback,1.0,1
worse on going upstairs,pains now in one place then in another,1.0,1
worse on going upstairs,pain in back just above hips,1.0,1
worse on going upstairs,stinging pain on flexor side of upper arm and elbow joint,1.0,1
worse on going upstairs,hysteria,1.0,1
worse on going upstairs,right knee joint as if sprained,1.0,1
worse on going upstairs,dull drawing pain in periosteum of right tibia,1.0,1
worse on going upstairs,sense of great weight in left shoulder,1.0,1
worse on going upstairs,extending from hip to knee,1.0,1
worse on going upstairs,worse after lying down,1.0,1
worse on going upstairs,must constantly move legs,1.0,1
worse on going upstairs,boring pain in right great toe,1.0,1
worse on going upstairs,rheumatism affecting left deltoid,1.0,1
worse on going upstairs,pain in sacrum while riding in a carriage,1.0,1
worse on going upstairs,flexor muscles of right thigh painful when walking,1.0,1
worse on going upstairs,coming a short time then going,1.0,1
worse on going upstairs,as if a piece of wood were pressing crosswise and outward,1.0,1
worse on going upstairs,sensation as if vessels were pulsating,1.0,1
drawing pains continually from fingers to shoulders,hiccough,1.0,1
drawing pains continually from fingers to shoulders,pain between shoulders and along spine,1.0,1
drawing pains continually from fingers to shoulders,violent pains in right leg,1.0,1
drawing pains continually from fingers to shoulders,legs tired,1.0,1
drawing pains continually from fingers to shoulders,sprained pain in joints of little finger of left hand,1.0,1
drawing pains continually from fingers to shoulders,rheumatism of left shoulder and right hip,1.0,1
drawing pains continually from fingers to shoulders,wandering drawing pains,1.0,1
drawing pains continually from fingers to shoulders,rheumatic tearing pains in right shoulder,1.0,1
drawing pains continually from fingers to shoulders,aching pain in lower spine,1.0,1
drawing pains continually from fingers to shoulders,eating a little causes headache,1.0,1
drawing pains continually from fingers to shoulders,from draft of damp air,1.0,1
drawing pains continually from fingers to shoulders,worse damp weather,1.0,1
drawing pains continually from fingers to shoulders,as if there were lead in it,1.0,1
drawing pains continually from fingers to shoulders,as if in bone,1.0,1
drawing pains continually from fingers to shoulders,acute lumbago,1.0,1
drawing pains continually from fingers to shoulders,bewildered upon awakening,1.0,1
drawing pains continually from fingers to shoulders,marked tiredness in knees,1.0,1
drawing pains continually from fingers to shoulders,violent pain in right middle finger,1.0,1
drawing pains continually from fingers to shoulders,constricted in nape of neck,1.0,1
drawing pains continually from fingers to shoulders,pains shifting from back to sacrum,1.0,1
drawing pains continually from fingers to shoulders,wandering digging pressing pain,1.0,1
drawing pains continually from fingers to shoulders,in small spots,1.0,1
drawing pains continually from fingers to shoulders,pain in small of back pressing downward,1.0,1
drawing pains continually from fingers to shoulders,pressing pain in both shoulders,1.0,1
drawing pains continually from fingers to shoulders,vanishing of thoughts,1.0,1
drawing pains continually from fingers to shoulders,painful drawing in thighs,1.0,1
drawing pains continually from fingers to shoulders,backache while riding in a carriage,1.0,1
drawing pains continually from fingers to shoulders,as after a long journey,1.0,1
drawing pains continually from fingers to shoulders,from protracted exposure to cold and damp,1.0,1
drawing pains continually from fingers to shoulders,crushing pain in legs,1.0,1
drawing pains continually from fingers to shoulders,as if it were in the bone,1.0,1
drawing pains continually from fingers to shoulders,worse on going upstairs,1.0,1
drawing pains continually from fingers to shoulders,from knee to ankle,1.0,1
drawing pains continually from fingers to shoulders,back sacrum knees especially lumbar region,1.0,1
drawing pains continually from fingers to shoulders,worse during rest,1.0,1
drawing pains continually from fingers to shoulders,feel as if they had been riding horseback,1.0,1
drawing pains continually from fingers to shoulders,pains now in one place then in another,1.0,1
drawing pains continually from fingers to shoulders,pain in back just above hips,1.0,1
drawing pains continually from fingers to shoulders,stinging pain on flexor side of upper arm and elbow joint,1.0,1
drawing pains continually from fingers to shoulders,hysteria,1.0,1
drawing pains continually from fingers to shoulders,right knee joint as if sprained,1.0,1
drawing pains continually from fingers to shoulders,dull drawing pain in periosteum of right tibia,1.0,1
drawing pains continually from fingers to shoulders,sense of great weight in left shoulder,1.0,1
drawing pains continually from fingers to shoulders,extending from hip to knee,1.0,1
drawing pains continually from fingers to shoulders,worse after lying down,1.0,1
drawing pains continually from fingers to shoulders,must constantly move legs,1.0,1
drawing pains continually from fingers to shoulders,boring pain in right great toe,1.0,1
drawing pains continually from fingers to shoulders,rheumatism affecting left deltoid,1.0,1
drawing pains continually from fingers to shoulders,pain in sacrum while riding in a carriage,1.0,1
drawing pains continually from fingers to shoulders,flexor muscles of right thigh painful when walking,1.0,1
drawing pains continually from fingers to shoulders,coming a short time then going,1.0,1
drawing pains continually from fingers to shoulders,as if a piece of wood were pressing crosswise and outward,1.0,1
drawing pains continually from fingers to shoulders,sensation as if vessels were pulsating,1.0,1
flexor muscles of right thigh painful when walking,hiccough,1.0,1
flexor muscles of right thigh painful when walking,pain between shoulders and along spine,1.0,1
flexor muscles of right thigh painful when walking,violent pains in right leg,1.0,1
flexor muscles of right thigh painful when walking,legs tired,1.0,1
flexor muscles of right thigh painful when walking,sprained pain in joints of little finger of left hand,1.0,1
flexor muscles of right thigh painful when walking,rheumatism of left shoulder and right hip,1.0,1
flexor muscles of right thigh painful when walking,wandering drawing pains,1.0,1
flexor muscles of right thigh painful when walking,rheumatic tearing pains in right shoulder,1.0,1
flexor muscles of right thigh painful when walking,aching pain in lower spine,1.0,1
flexor muscles of right thigh painful when walking,eating a little causes headache,1.0,1
flexor muscles of right thigh painful when walking,from draft of damp air,1.0,1
flexor muscles of right thigh painful when walking,worse damp weather,1.0,1
flexor muscles of right thigh painful when walking,as if there were lead in it,1.0,1
flexor muscles of right thigh painful when walking,as if in bone,1.0,1
flexor muscles of right thigh painful when walking,acute lumbago,1.0,1
flexor muscles of right thigh painful when walking,bewildered upon awakening,1.0,1
flexor muscles of right thigh painful when walking,drawing pains continually from fingers to shoulders,1.0,1
flexor muscles of right thigh painful when walking,marked tiredness in knees,1.0,1
flexor muscles of right thigh painful when walking,violent pain in right middle finger,1.0,1
flexor muscles of right thigh painful when walking,constricted in nape of neck,1.0,1
flexor muscles of right thigh painful when walking,pains shifting from back to sacrum,1.0,1
flexor muscles of right thigh painful when walking,wandering digging pressing pain,1.0,1
flexor muscles of right thigh painful when walking,in small spots,1.0,1
flexor muscles of right thigh painful when walking,pain in small of back pressing downward,1.0,1
flexor muscles of right thigh painful when walking,pressing pain in both shoulders,1.0,1
flexor muscles of right thigh painful when walking,vanishing of thoughts,1.0,1
flexor muscles of right thigh painful when walking,painful drawing in thighs,1.0,1
flexor muscles of right thigh painful when walking,backache while riding in a carriage,1.0,1
flexor muscles of right thigh painful when walking,as after a long journey,1.0,1
flexor muscles of right thigh painful when walking,from protracted exposure to cold and damp,1.0,1
flexor muscles of right thigh painful when walking,crushing pain in legs,1.0,1
flexor muscles of right thigh painful when walking,as if it were in the bone,1.0,1
flexor muscles of right thigh painful when walking,worse on going upstairs,1.0,1
flexor muscles of right thigh painful when walking,from knee to ankle,1.0,1
flexor muscles of right thigh painful when walking,back sacrum knees especially lumbar region,1.0,1
flexor muscles of right thigh painful when walking,worse during rest,1.0,1
flexor muscles of right thigh painful when walking,feel as if they had been riding horseback,1.0,1
flexor muscles of right thigh painful when walking,pains now in one place then in another,1.0,1
flexor muscles of right thigh painful when walking,pain in back just above hips,1.0,1
flexor muscles of right thigh painful when walking,stinging pain on flexor side of upper arm and elbow joint,1.0,1
flexor muscles of right thigh painful when walking,hysteria,1.0,1
flexor muscles of right thigh painful when walking,right knee joint as if sprained,1.0,1
flexor muscles of right thigh painful when walking,dull drawing pain in periosteum of right tibia,1.0,1
flexor muscles of right thigh painful when walking,sense of great weight in left shoulder,1.0,1
flexor muscles of right thigh painful when walking,extending from hip to knee,1.0,1
flexor muscles of right thigh painful when walking,worse after lying down,1.0,1
flexor muscles of right thigh painful when walking,must constantly move legs,1.0,1
flexor muscles of right thigh painful when walking,boring pain in right great toe,1.0,1
flexor muscles of right thigh painful when walking,rheumatism affecting left deltoid,1.0,1
flexor muscles of right thigh painful when walking,pain in sacrum while riding in a carriage,1.0,1
flexor muscles of right thigh painful when walking,coming a short time then going,1.0,1
flexor muscles of right thigh painful when walking,as if a piece of wood were pressing crosswise and outward,1.0,1
flexor muscles of right thigh painful when walking,sensation as if vessels were pulsating,1.0,1
worse damp weather,hiccough,1.0,1
worse damp weather,pain between shoulders and along spine,1.0,1
worse damp weather,violent pains in right leg,1.0,1
worse damp weather,legs tired,1.0,1
worse damp weather,sprained pain in joints of little finger of left hand,1.0,1
worse damp weather,rheumatism of left shoulder and right hip,1.0,1
worse damp weather,wandering drawing pains,1.0,1
worse damp weather,rheumatic tearing pains in right shoulder,1.0,1
worse damp weather,aching pain in lower spine,1.0,1
worse damp weather,eating a little causes headache,1.0,1
worse damp weather,from draft of damp air,1.0,1
worse damp weather,as if there were lead in it,1.0,1
worse damp weather,as if in bone,1.0,1
worse damp weather,acute lumbago,1.0,1
worse damp weather,bewildered upon awakening,1.0,1
worse damp weather,drawing pains continually from fingers to shoulders,1.0,1
worse damp weather,marked tiredness in knees,1.0,1
worse damp weather,violent pain in right middle finger,1.0,1
worse damp weather,constricted in nape of neck,1.0,1
worse damp weather,pains shifting from back to sacrum,1.0,1
worse damp weather,wandering digging pressing pain,1.0,1
worse damp weather,in small spots,1.0,1
worse damp weather,pain in small of back pressing downward,1.0,1
worse damp weather,pressing pain in both shoulders,1.0,1
worse damp weather,vanishing of thoughts,1.0,1
worse damp weather,painful drawing in thighs,1.0,1
worse damp weather,backache while riding in a carriage,1.0,1
worse damp weather,as after a long journey,1.0,1
worse damp weather,from protracted exposure to cold and damp,1.0,1
worse damp weather,crushing pain in legs,1.0,1
worse damp weather,as if it were in the bone,1.0,1
worse damp weather,worse on going upstairs,1.0,1
worse damp weather,from knee to ankle,1.0,1
worse damp weather,back sacrum knees especially lumbar region,1.0,1
worse damp weather,worse during rest,1.0,1
worse damp weather,feel as if they had been riding horseback,1.0,1
worse damp weather,pains now in one place then in another,1.0,1
worse damp weather,pain in back just above hips,1.0,1
worse damp weather,stinging pain on flexor side of upper arm and elbow joint,1.0,1
worse damp weather,hysteria,1.0,1
worse damp weather,right knee joint as if sprained,1.0,1
worse damp weather,dull drawing pain in periosteum of right tibia,1.0,1
worse damp weather,sense of great weight in left shoulder,1.0,1
worse damp weather,extending from hip to knee,1.0,1
worse damp weather,worse after lying down,1.0,1
worse damp weather,must constantly move legs,1.0,1
worse damp weather,boring pain in right great toe,1.0,1
worse damp weather,rheumatism affecting left deltoid,1.0,1
worse damp weather,pain in sacrum while riding in a carriage,1.0,1
worse damp weather,flexor muscles of right thigh painful when walking,1.0,1
worse damp weather,coming a short time then going,1.0,1
worse damp weather,as if a piece of wood were pressing crosswise and outward,1.0,1
worse damp weather,sensation as if vessels were pulsating,1.0,1
wandering drawing pains,hiccough,1.0,1
wandering drawing pains,pain between shoulders and along spine,1.0,1
wandering drawing pains,violent pains in right leg,1.0,1
wandering drawing pains,legs tired,1.0,1
wandering drawing pains,sprained pain in joints of little finger of left hand,1.0,1
wandering drawing pains,rheumatism of left shoulder and right hip,1.0,1
wandering drawing pains,rheumatic tearing pains in right shoulder,1.0,1
wandering drawing pains,aching pain in lower spine,1.0,1
wandering drawing pains,eating a little causes headache,1.0,1
wandering drawing pains,from draft of damp air,1.0,1
wandering drawing pains,worse damp weather,1.0,1
wandering drawing pains,as if there were lead in it,1.0,1
wandering drawing pains,as if in bone,1.0,1
wandering drawing pains,acute lumbago,1.0,1
wandering drawing pains,bewildered upon awakening,1.0,1
wandering drawing pains,drawing pains continually from fingers to shoulders,1.0,1
wandering drawing pains,marked tiredness in knees,1.0,1
wandering drawing pains,violent pain in right middle finger,1.0,1
wandering drawing pains,constricted in nape of neck,1.0,1
wandering drawing pains,pains shifting from back to sacrum,1.0,1
wandering drawing pains,wandering digging pressing pain,1.0,1
wandering drawing pains,in small spots,1.0,1
wandering drawing pains,pain in small of back pressing downward,1.0,1
wandering drawing pains,pressing pain in both shoulders,1.0,1
wandering drawing pains,vanishing of thoughts,1.0,1
wandering drawing pains,painful drawing in thighs,1.0,1
wandering drawing pains,backache while riding in a carriage,1.0,1
wandering drawing pains,as after a long journey,1.0,1
wandering drawing pains,from protracted exposure to cold and damp,1.0,1
wandering drawing pains,crushing pain in legs,1.0,1
wandering drawing pains,as if it were in the bone,1.0,1
wandering drawing pains,worse on going upstairs,1.0,1
wandering drawing pains,from knee to ankle,1.0,1
wandering drawing pains,back sacrum knees especially lumbar region,1.0,1
wandering drawing pains,worse during rest,1.0,1
wandering drawing pains,feel as if they had been riding horseback,1.0,1
wandering drawing pains,pains now in one place then in another,1.0,1
wandering drawing pains,pain in back just above hips,1.0,1
wandering drawing pains,stinging pain on flexor side of upper arm and elbow joint,1.0,1
wandering drawing pains,hysteria,1.0,1
wandering drawing pains,right knee joint as if sprained,1.0,1
wandering drawing pains,dull drawing pain in periosteum of right tibia,1.0,1
wandering drawing pains,sense of great weight in left shoulder,1.0,1
wandering drawing pains,extending from hip to knee,1.0,1
wandering drawing pains,worse after lying down,1.0,1
wandering drawing pains,must constantly move legs,1.0,1
wandering drawing pains,boring pain in right great toe,1.0,1
wandering drawing pains,rheumatism affecting left deltoid,1.0,1
wandering drawing pains,pain in sacrum while riding in a carriage,1.0,1
wandering drawing pains,flexor muscles of right thigh painful when walking,1.0,1
wandering drawing pains,coming a short time then going,1.0,1
wandering drawing pains,as if a piece of wood were pressing crosswise and outward,1.0,1
wandering drawing pains,sensation as if vessels were pulsating,1.0,1
worse during rest,hiccough,1.0,1
worse during rest,pain between shoulders and along spine,1.0,1
worse during rest,violent pains in right leg,1.0,1
worse during rest,legs tired,1.0,1
worse during rest,sprained pain in joints of little finger of left hand,1.0,1
worse during rest,rheumatism of left shoulder and right hip,1.0,1
worse during rest,wandering drawing pains,1.0,1
worse during rest,rheumatic tearing pains in right shoulder,1.0,1
worse during rest,aching pain in lower spine,1.0,1
worse during rest,eating a little causes headache,1.0,1
worse during rest,from draft of damp air,1.0,1
worse during rest,worse damp weather,1.0,1
worse during rest,as if there were lead in it,1.0,1
worse during rest,as if in bone,1.0,1
worse during rest,acute lumbago,1.0,1
worse during rest,bewildered upon awakening,1.0,1
worse during rest,drawing pains continually from fingers to shoulders,1.0,1
worse during rest,marked tiredness in knees,1.0,1
worse during rest,violent pain in right middle finger,1.0,1
worse during rest,constricted in nape of neck,1.0,1
worse during rest,pains shifting from back to sacrum,1.0,1
worse during rest,wandering digging pressing pain,1.0,1
worse during rest,in small spots,1.0,1
worse during rest,pain in small of back pressing downward,1.0,1
worse during rest,pressing pain in both shoulders,1.0,1
worse during rest,vanishing of thoughts,1.0,1
worse during rest,painful drawing in thighs,1.0,1
worse during rest,backache while riding in a carriage,1.0,1
worse during rest,as after a long journey,1.0,1
worse during rest,from protracted exposure to cold and damp,1.0,1
worse during rest,crushing pain in legs,1.0,1
worse during rest,as if it were in the bone,1.0,1
worse during rest,worse on going upstairs,1.0,1
worse during rest,from knee to ankle,1.0,1
worse during rest,back sacrum knees especially lumbar region,1.0,1
worse during rest,feel as if they had been riding horseback,1.0,1
worse during rest,pains now in one place then in another,1.0,1
worse during rest,pain in back just above hips,1.0,1
worse during rest,stinging pain on flexor side of upper arm and elbow joint,1.0,1
worse during rest,hysteria,1.0,1
worse during rest,right knee joint as if sprained,1.0,1
worse during rest,dull drawing pain in periosteum of right tibia,1.0,1
worse during rest,sense of great weight in left shoulder,1.0,1
worse during rest,extending from hip to knee,1.0,1
worse during rest,worse after lying down,1.0,1
worse during rest,must constantly move legs,1.0,1
worse during rest,boring pain in right great toe,1.0,1
worse during rest,rheumatism affecting left deltoid,1.0,1
worse during rest,pain in sacrum while riding in a carriage,1.0,1
worse during rest,flexor muscles of right thigh painful when walking,1.0,1
worse during rest,coming a short time then going,1.0,1
worse during rest,as if a piece of wood were pressing crosswise and outward,1.0,1
worse during rest,sensation as if vessels were pulsating,1.0,1
sensation as if vessels were pulsating,hiccough,1.0,1
sensation as if vessels were pulsating,pain between shoulders and along spine,1.0,1
sensation as if vessels were pulsating,violent pains in right leg,1.0,1
sensation as if vessels were pulsating,legs tired,1.0,1
sensation as if vessels were pulsating,sprained pain in joints of little finger of left hand,1.0,1
sensation as if vessels were pulsating,rheumatism of left shoulder and right hip,1.0,1
sensation as if vessels were pulsating,wandering drawing pains,1.0,1
sensation as if vessels were pulsating,rheumatic tearing pains in right shoulder,1.0,1
sensation as if vessels were pulsating,aching pain in lower spine,1.0,1
sensation as if vessels were pulsating,eating a little causes headache,1.0,1
sensation as if vessels were pulsating,from draft of damp air,1.0,1
sensation as if vessels were pulsating,worse damp weather,1.0,1
sensation as if vessels were pulsating,as if there were lead in it,1.0,1
sensation as if vessels were pulsating,as if in bone,1.0,1
sensation as if vessels were pulsating,acute lumbago,1.0,1
sensation as if vessels were pulsating,bewildered upon awakening,1.0,1
sensation as if vessels were pulsating,drawing pains continually from fingers to shoulders,1.0,1
sensation as if vessels were pulsating,marked tiredness in knees,1.0,1
sensation as if vessels were pulsating,violent pain in right middle finger,1.0,1
sensation as if vessels were pulsating,constricted in nape of neck,1.0,1
sensation as if vessels were pulsating,pains shifting from back to sacrum,1.0,1
sensation as if vessels were pulsating,wandering digging pressing pain,1.0,1
sensation as if vessels were pulsating,in small spots,1.0,1
sensation as if vessels were pulsating,pain in small of back pressing downward,1.0,1
sensation as if vessels were pulsating,pressing pain in both shoulders,1.0,1
sensation as if vessels were pulsating,vanishing of thoughts,1.0,1
sensation as if vessels were pulsating,painful drawing in thighs,1.0,1
sensation as if vessels were pulsating,backache while riding in a carriage,1.0,1
sensation as if vessels were pulsating,as after a long journey,1.0,1
sensation as if vessels were pulsating,from protracted exposure to cold and damp,1.0,1
sensation as if vessels were pulsating,crushing pain in legs,1.0,1
sensation as if vessels were pulsating,as if it were in the bone,1.0,1
sensation as if vessels were pulsating,worse on going upstairs,1.0,1
sensation as if vessels were pulsating,from knee to ankle,1.0,1
sensation as if vessels were pulsating,back sacrum knees especially lumbar region,1.0,1
sensation as if vessels were pulsating,worse during rest,1.0,1
sensation as if vessels were pulsating,feel as if they had been riding horseback,1.0,1
sensation as if vessels were pulsating,pains now in one place then in another,1.0,1
sensation as if vessels were pulsating,pain in back just above hips,1.0,1
sensation as if vessels were pulsating,stinging pain on flexor side of upper arm and elbow joint,1.0,1
sensation as if vessels were pulsating,hysteria,1.0,1
sensation as if vessels were pulsating,right knee joint as if sprained,1.0,1
sensation as if vessels were pulsating,dull drawing pain in periosteum of right tibia,1.0,1
sensation as if vessels were pulsating,sense of great weight in left shoulder,1.0,1
sensation as if vessels were pulsating,extending from hip to knee,1.0,1
sensation as if vessels were pulsating,worse after lying down,1.0,1
sensation as if vessels were pulsating,must constantly move legs,1.0,1
sensation as if vessels were pulsating,boring pain in right great toe,1.0,1
sensation as if vessels were pulsating,rheumatism affecting left deltoid,1.0,1
sensation as if vessels were pulsating,pain in sacrum while riding in a carriage,1.0,1
sensation as if vessels were pulsating,flexor muscles of right thigh painful when walking,1.0,1
sensation as if vessels were pulsating,coming a short time then going,1.0,1
sensation as if vessels were pulsating,as if a piece of wood were pressing crosswise and outward,1.0,1
violent pains in right leg,hiccough,1.0,1
violent pains in right leg,pain between shoulders and along spine,1.0,1
violent pains in right leg,legs tired,1.0,1
violent pains in right leg,sprained pain in joints of little finger of left hand,1.0,1
violent pains in right leg,rheumatism of left shoulder and right hip,1.0,1
violent pains in right leg,wandering drawing pains,1.0,1
violent pains in right leg,rheumatic tearing pains in right shoulder,1.0,1
violent pains in right leg,aching pain in lower spine,1.0,1
violent pains in right leg,eating a little causes headache,1.0,1
violent pains in right leg,from draft of damp air,1.0,1
violent pains in right leg,worse damp weather,1.0,1
violent pains in right leg,as if there were lead in it,1.0,1
violent pains in right leg,as if in bone,1.0,1
violent pains in right leg,acute lumbago,1.0,1
violent pains in right leg,bewildered upon awakening,1.0,1
violent pains in right leg,drawing pains continually from fingers to shoulders,1.0,1
violent pains in right leg,marked tiredness in knees,1.0,1
violent pains in right leg,violent pain in right middle finger,1.0,1
violent pains in right leg,constricted in nape of neck,1.0,1
violent pains in right leg,pains shifting from back to sacrum,1.0,1
violent pains in right leg,wandering digging pressing pain,1.0,1
violent pains in right leg,in small spots,1.0,1
violent pains in right leg,pain in small of back pressing downward,1.0,1
violent pains in right leg,pressing pain in both shoulders,1.0,1
violent pains in right leg,vanishing of thoughts,1.0,1
violent pains in right leg,painful drawing in thighs,1.0,1
violent pains in right leg,backache while riding in a carriage,1.0,1
violent pains in right leg,as after a long journey,1.0,1
violent pains in right leg,from protracted exposure to cold and damp,1.0,1
violent pains in right leg,crushing pain in legs,1.0,1
violent pains in right leg,as if it were in the bone,1.0,1
violent pains in right leg,worse on going upstairs,1.0,1
violent pains in right leg,from knee to ankle,1.0,1
violent pains in right leg,back sacrum knees especially lumbar region,1.0,1
violent pains in right leg,worse during rest,1.0,1
violent pains in right leg,feel as if they had been riding horseback,1.0,1
violent pains in right leg,pains now in one place then in another,1.0,1
violent pains in right leg,pain in back just above hips,1.0,1
violent pains in right leg,stinging pain on flexor side of upper arm and elbow joint,1.0,1
violent pains in right leg,hysteria,1.0,1
violent pains in right leg,right knee joint as if sprained,1.0,1
violent pains in right leg,dull drawing pain in periosteum of right tibia,1.0,1
violent pains in right leg,sense of great weight in left shoulder,1.0,1
violent pains in right leg,extending from hip to knee,1.0,1
violent pains in right leg,worse after lying down,1.0,1
violent pains in right leg,must constantly move legs,1.0,1
violent pains in right leg,boring pain in right great toe,1.0,1
violent pains in right leg,rheumatism affecting left deltoid,1.0,1
violent pains in right leg,pain in sacrum while riding in a carriage,1.0,1
violent pains in right leg,flexor muscles of right thigh painful when walking,1.0,1
violent pains in right leg,coming a short time then going,1.0,1
violent pains in right leg,as if a piece of wood were pressing crosswise and outward,1.0,1
violent pains in right leg,sensation as if vessels were pulsating,1.0,1
worse after lying down,hiccough,1.0,1
worse after lying down,pain between shoulders and along spine,1.0,1
worse after lying down,violent pains in right leg,1.0,1
worse after lying down,legs tired,1.0,1
worse after lying down,sprained pain in joints of little finger of left hand,1.0,1
worse after lying down,rheumatism of left shoulder and right hip,1.0,1
worse after lying down,wandering drawing pains,1.0,1
worse after lying down,rheumatic tearing pains in right shoulder,1.0,1
worse after lying down,aching pain in lower spine,1.0,1
worse after lying down,eating a little causes headache,1.0,1
worse after lying down,from draft of damp air,1.0,1
worse after lying down,worse damp weather,1.0,1
worse after lying down,as if there were lead in it,1.0,1
worse after lying down,as if in bone,1.0,1
worse after lying down,acute lumbago,1.0,1
worse after lying down,bewildered upon awakening,1.0,1
worse after lying down,drawing pains continually from fingers to shoulders,1.0,1
worse after lying down,marked tiredness in knees,1.0,1
worse after lying down,violent pain in right middle finger,1.0,1
worse after lying down,constricted in nape of neck,1.0,1
worse after lying down,pains shifting from back to sacrum,1.0,1
worse after lying down,wandering digging pressing pain,1.0,1
worse after lying down,in small spots,1.0,1
worse after lying down,pain in small of back pressing downward,1.0,1
