### Cluster 24 — Symptoms (53)
Symptom,Frequency
gouty swellings without gouty dyscrasia,1
occasional jerking toward hip joint,1
redness of feet,1
stitches from shoulder to elbow,1
enlarged lymphatic glands,1
cracking in right shoulder joint from motion,1
neuralgia of teeth,1
chronic rheumatic affections,1
sprained pain in left metatarsal bones,1
cracking of joints after inflammation,1
stabbing piercing pain in metatarsal bones when walking,2
inability to walk,1
dislocated pain in right loin,1
pains returning at regular intervals,1
shoulder pain worse during damp cold weather,1
shoulder pain worse after midnight,1
inflammation of left sciatic nerve from cold exposure,1
belching improves symptoms,1
severe stitches from shoulder to elbow,1
gout of hands,2
severe pains in hips,1
tearing in all limbs,1
slight fever or absent fever,1
jerking pains,1
stitches from shoulder to wrist,1
pain in loins,1
bruised pain in soles,1
dislocated pain in right knee,1
difficult breathing,1
movements impeded,1
quick recovery from acute articular manifestations,1
frequent exacerbations,1
shoulder pain with every weather change,1
chronic sciatica in right leg,1
tensive feeling in small of back,1
jerking stitches in right shoulder,2
chronic rheumatism with frequent attacks,1
belching of sour flatus,1
hot expiration,1
severe pains from slightest motion,1
cracking in ankle joint,1
stitching pains,3
flying pains,1
jerking stitching pains in limbs,2
sensation as if heavy load on back between shoulders,1
jerking flying stitches in wrists,2
jerking flying stitches in finger joints,2
rheumatism lingers and relapses regularly,1
tearing pain in right elbow,1
small of back pain worse by going upstairs,1
severe pains in knees,1
rheumatic pains in neck,1
violent headache,1

### Top Remedies
Remedy,Symptoms_Covered
carboneum sulphuratum,53
urtica urens,1
ranunculus bulbosus,1
bryonia alba,1

### Directed Edges (Conditional Probabilities)
Source,Target,Weight_P(Target|Source),Shared_Remedies
gout of hands,severe pains from slightest motion,0.5,1
gout of hands,cracking in ankle joint,0.5,1
gout of hands,stitching pains,0.5,1
gout of hands,flying pains,0.5,1
gout of hands,jerking stitching pains in limbs,0.5,1
gout of hands,sensation as if heavy load on back between shoulders,0.5,1
gout of hands,jerking flying stitches in wrists,0.5,1
gout of hands,jerking flying stitches in finger joints,0.5,1
gout of hands,rheumatism lingers and relapses regularly,0.5,1
gout of hands,tearing pain in right elbow,0.5,1
gout of hands,small of back pain worse by going upstairs,0.5,1
gout of hands,severe pains in knees,0.5,1
gout of hands,rheumatic pains in neck,0.5,1
gout of hands,violent headache,0.5,1
chronic sciatica in right leg,gouty swellings without gouty dyscrasia,1.0,1
chronic sciatica in right leg,occasional jerking toward hip joint,1.0,1
chronic sciatica in right leg,redness of feet,1.0,1
chronic sciatica in right leg,stitches from shoulder to elbow,1.0,1
chronic sciatica in right leg,enlarged lymphatic glands,1.0,1
chronic sciatica in right leg,cracking in right shoulder joint from motion,1.0,1
chronic sciatica in right leg,neuralgia of teeth,1.0,1
chronic sciatica in right leg,chronic rheumatic affections,1.0,1
chronic sciatica in right leg,sprained pain in left metatarsal bones,1.0,1
chronic sciatica in right leg,cracking of joints after inflammation,1.0,1
chronic sciatica in right leg,stabbing piercing pain in metatarsal bones when walking,1.0,1
chronic sciatica in right leg,inability to walk,1.0,1
chronic sciatica in right leg,dislocated pain in right loin,1.0,1
chronic sciatica in right leg,pains returning at regular intervals,1.0,1
chronic sciatica in right leg,shoulder pain worse during damp cold weather,1.0,1
chronic sciatica in right leg,shoulder pain worse after midnight,1.0,1
chronic sciatica in right leg,inflammation of left sciatic nerve from cold exposure,1.0,1
chronic sciatica in right leg,belching improves symptoms,1.0,1
chronic sciatica in right leg,severe stitches from shoulder to elbow,1.0,1
chronic sciatica in right leg,gout of hands,1.0,1
chronic sciatica in right leg,severe pains in hips,1.0,1
chronic sciatica in right leg,tearing in all limbs,1.0,1
chronic sciatica in right leg,slight fever or absent fever,1.0,1
chronic sciatica in right leg,jerking pains,1.0,1
chronic sciatica in right leg,stitches from shoulder to wrist,1.0,1
chronic sciatica in right leg,pain in loins,1.0,1
chronic sciatica in right leg,bruised pain in soles,1.0,1
chronic sciatica in right leg,dislocated pain in right knee,1.0,1
chronic sciatica in right leg,difficult breathing,1.0,1
chronic sciatica in right leg,movements impeded,1.0,1
chronic sciatica in right leg,quick recovery from acute articular manifestations,1.0,1
chronic sciatica in right leg,frequent exacerbations,1.0,1
chronic sciatica in right leg,shoulder pain with every weather change,1.0,1
chronic sciatica in right leg,tensive feeling in small of back,1.0,1
chronic sciatica in right leg,jerking stitches in right shoulder,1.0,1
chronic sciatica in right leg,chronic rheumatism with frequent attacks,1.0,1
chronic sciatica in right leg,belching of sour flatus,1.0,1
chronic sciatica in right leg,hot expiration,1.0,1
chronic sciatica in right leg,severe pains from slightest motion,1.0,1
chronic sciatica in right leg,cracking in ankle joint,1.0,1
chronic sciatica in right leg,stitching pains,1.0,1
chronic sciatica in right leg,flying pains,1.0,1
chronic sciatica in right leg,jerking stitching pains in limbs,1.0,1
chronic sciatica in right leg,sensation as if heavy load on back between shoulders,1.0,1
chronic sciatica in right leg,jerking flying stitches in wrists,1.0,1
chronic sciatica in right leg,jerking flying stitches in finger joints,1.0,1
chronic sciatica in right leg,rheumatism lingers and relapses regularly,1.0,1
chronic sciatica in right leg,tearing pain in right elbow,1.0,1
chronic sciatica in right leg,small of back pain worse by going upstairs,1.0,1
chronic sciatica in right leg,severe pains in knees,1.0,1
chronic sciatica in right leg,rheumatic pains in neck,1.0,1
chronic sciatica in right leg,violent headache,1.0,1
gouty swellings without gouty dyscrasia,occasional jerking toward hip joint,1.0,1
gouty swellings without gouty dyscrasia,redness of feet,1.0,1
gouty swellings without gouty dyscrasia,stitches from shoulder to elbow,1.0,1
gouty swellings without gouty dyscrasia,enlarged lymphatic glands,1.0,1
gouty swellings without gouty dyscrasia,cracking in right shoulder joint from motion,1.0,1
gouty swellings without gouty dyscrasia,neuralgia of teeth,1.0,1
gouty swellings without gouty dyscrasia,chronic rheumatic affections,1.0,1
gouty swellings without gouty dyscrasia,sprained pain in left metatarsal bones,1.0,1
gouty swellings without gouty dyscrasia,cracking of joints after inflammation,1.0,1
gouty swellings without gouty dyscrasia,stabbing piercing pain in metatarsal bones when walking,1.0,1
gouty swellings without gouty dyscrasia,inability to walk,1.0,1
gouty swellings without gouty dyscrasia,dislocated pain in right loin,1.0,1
gouty swellings without gouty dyscrasia,pains returning at regular intervals,1.0,1
gouty swellings without gouty dyscrasia,shoulder pain worse during damp cold weather,1.0,1
gouty swellings without gouty dyscrasia,shoulder pain worse after midnight,1.0,1
gouty swellings without gouty dyscrasia,inflammation of left sciatic nerve from cold exposure,1.0,1
gouty swellings without gouty dyscrasia,belching improves symptoms,1.0,1
gouty swellings without gouty dyscrasia,severe stitches from shoulder to elbow,1.0,1
gouty swellings without gouty dyscrasia,gout of hands,1.0,1
gouty swellings without gouty dyscrasia,severe pains in hips,1.0,1
gouty swellings without gouty dyscrasia,tearing in all limbs,1.0,1
gouty swellings without gouty dyscrasia,slight fever or absent fever,1.0,1
gouty swellings without gouty dyscrasia,jerking pains,1.0,1
gouty swellings without gouty dyscrasia,stitches from shoulder to wrist,1.0,1
gouty swellings without gouty dyscrasia,pain in loins,1.0,1
gouty swellings without gouty dyscrasia,bruised pain in soles,1.0,1
gouty swellings without gouty dyscrasia,dislocated pain in right knee,1.0,1
gouty swellings without gouty dyscrasia,difficult breathing,1.0,1
gouty swellings without gouty dyscrasia,movements impeded,1.0,1
gouty swellings without gouty dyscrasia,quick recovery from acute articular manifestations,1.0,1
gouty swellings without gouty dyscrasia,frequent exacerbations,1.0,1
gouty swellings without gouty dyscrasia,shoulder pain with every weather change,1.0,1
gouty swellings without gouty dyscrasia,chronic sciatica in right leg,1.0,1
gouty swellings without gouty dyscrasia,tensive feeling in small of back,1.0,1
gouty swellings without gouty dyscrasia,jerking stitches in right shoulder,1.0,1
gouty swellings without gouty dyscrasia,chronic rheumatism with frequent attacks,1.0,1
gouty swellings without gouty dyscrasia,belching of sour flatus,1.0,1
gouty swellings without gouty dyscrasia,hot expiration,1.0,1
gouty swellings without gouty dyscrasia,severe pains from slightest motion,1.0,1
gouty swellings without gouty dyscrasia,cracking in ankle joint,1.0,1
gouty swellings without gouty dyscrasia,stitching pains,1.0,1
gouty swellings without gouty dyscrasia,flying pains,1.0,1
gouty swellings without gouty dyscrasia,jerking stitching pains in limbs,1.0,1
gouty swellings without gouty dyscrasia,sensation as if heavy load on back between shoulders,1.0,1
gouty swellings without gouty dyscrasia,jerking flying stitches in wrists,1.0,1
gouty swellings without gouty dyscrasia,jerking flying stitches in finger joints,1.0,1
gouty swellings without gouty dyscrasia,rheumatism lingers and relapses regularly,1.0,1
gouty swellings without gouty dyscrasia,tearing pain in right elbow,1.0,1
gouty swellings without gouty dyscrasia,small of back pain worse by going upstairs,1.0,1
gouty swellings without gouty dyscrasia,severe pains in knees,1.0,1
gouty swellings without gouty dyscrasia,rheumatic pains in neck,1.0,1
gouty swellings without gouty dyscrasia,violent headache,1.0,1
cracking of joints after inflammation,gouty swellings without gouty dyscrasia,1.0,1
cracking of joints after inflammation,occasional jerking toward hip joint,1.0,1
cracking of joints after inflammation,redness of feet,1.0,1
cracking of joints after inflammation,stitches from shoulder to elbow,1.0,1
cracking of joints after inflammation,enlarged lymphatic glands,1.0,1
cracking of joints after inflammation,cracking in right shoulder joint from motion,1.0,1
cracking of joints after inflammation,neuralgia of teeth,1.0,1
cracking of joints after inflammation,chronic rheumatic affections,1.0,1
cracking of joints after inflammation,sprained pain in left metatarsal bones,1.0,1
cracking of joints after inflammation,stabbing piercing pain in metatarsal bones when walking,1.0,1
cracking of joints after inflammation,inability to walk,1.0,1
cracking of joints after inflammation,dislocated pain in right loin,1.0,1
cracking of joints after inflammation,pains returning at regular intervals,1.0,1
cracking of joints after inflammation,shoulder pain worse during damp cold weather,1.0,1
cracking of joints after inflammation,shoulder pain worse after midnight,1.0,1
cracking of joints after inflammation,inflammation of left sciatic nerve from cold exposure,1.0,1
cracking of joints after inflammation,belching improves symptoms,1.0,1
cracking of joints after inflammation,severe stitches from shoulder to elbow,1.0,1
cracking of joints after inflammation,gout of hands,1.0,1
cracking of joints after inflammation,severe pains in hips,1.0,1
cracking of joints after inflammation,tearing in all limbs,1.0,1
cracking of joints after inflammation,slight fever or absent fever,1.0,1
cracking of joints after inflammation,jerking pains,1.0,1
cracking of joints after inflammation,stitches from shoulder to wrist,1.0,1
cracking of joints after inflammation,pain in loins,1.0,1
cracking of joints after inflammation,bruised pain in soles,1.0,1
cracking of joints after inflammation,dislocated pain in right knee,1.0,1
cracking of joints after inflammation,difficult breathing,1.0,1
cracking of joints after inflammation,movements impeded,1.0,1
cracking of joints after inflammation,quick recovery from acute articular manifestations,1.0,1
cracking of joints after inflammation,frequent exacerbations,1.0,1
cracking of joints after inflammation,shoulder pain with every weather change,1.0,1
cracking of joints after inflammation,chronic sciatica in right leg,1.0,1
cracking of joints after inflammation,tensive feeling in small of back,1.0,1
cracking of joints after inflammation,jerking stitches in right shoulder,1.0,1
cracking of joints after inflammation,chronic rheumatism with frequent attacks,1.0,1
cracking of joints after inflammation,belching of sour flatus,1.0,1
cracking of joints after inflammation,hot expiration,1.0,1
cracking of joints after inflammation,severe pains from slightest motion,1.0,1
cracking of joints after inflammation,cracking in ankle joint,1.0,1
cracking of joints after inflammation,stitching pains,1.0,1
cracking of joints after inflammation,flying pains,1.0,1
cracking of joints after inflammation,jerking stitching pains in limbs,1.0,1
cracking of joints after inflammation,sensation as if heavy load on back between shoulders,1.0,1
cracking of joints after inflammation,jerking flying stitches in wrists,1.0,1
cracking of joints after inflammation,jerking flying stitches in finger joints,1.0,1
cracking of joints after inflammation,rheumatism lingers and relapses regularly,1.0,1
cracking of joints after inflammation,tearing pain in right elbow,1.0,1
cracking of joints after inflammation,small of back pain worse by going upstairs,1.0,1
cracking of joints after inflammation,severe pains in knees,1.0,1
cracking of joints after inflammation,rheumatic pains in neck,1.0,1
cracking of joints after inflammation,violent headache,1.0,1
jerking stitches in right shoulder,gouty swellings without gouty dyscrasia,1.0,1
jerking stitches in right shoulder,occasional jerking toward hip joint,1.0,1
jerking stitches in right shoulder,redness of feet,1.0,1
jerking stitches in right shoulder,stitches from shoulder to elbow,1.0,1
jerking stitches in right shoulder,enlarged lymphatic glands,1.0,1
jerking stitches in right shoulder,cracking in right shoulder joint from motion,1.0,1
jerking stitches in right shoulder,neuralgia of teeth,1.0,1
jerking stitches in right shoulder,chronic rheumatic affections,1.0,1
jerking stitches in right shoulder,sprained pain in left metatarsal bones,1.0,1
jerking stitches in right shoulder,cracking of joints after inflammation,1.0,1
jerking stitches in right shoulder,stabbing piercing pain in metatarsal bones when walking,1.0,1
jerking stitches in right shoulder,inability to walk,1.0,1
jerking stitches in right shoulder,dislocated pain in right loin,1.0,1
jerking stitches in right shoulder,pains returning at regular intervals,1.0,1
jerking stitches in right shoulder,shoulder pain worse during damp cold weather,1.0,1
jerking stitches in right shoulder,shoulder pain worse after midnight,1.0,1
jerking stitches in right shoulder,inflammation of left sciatic nerve from cold exposure,1.0,1
jerking stitches in right shoulder,belching improves symptoms,1.0,1
jerking stitches in right shoulder,severe stitches from shoulder to elbow,1.0,1
jerking stitches in right shoulder,gout of hands,1.0,1
jerking stitches in right shoulder,severe pains in hips,1.0,1
jerking stitches in right shoulder,tearing in all limbs,1.0,1
jerking stitches in right shoulder,slight fever or absent fever,1.0,1
jerking stitches in right shoulder,jerking pains,1.0,1
jerking stitches in right shoulder,stitches from shoulder to wrist,1.0,1
jerking stitches in right shoulder,pain in loins,1.0,1
jerking stitches in right shoulder,bruised pain in soles,1.0,1
jerking stitches in right shoulder,dislocated pain in right knee,1.0,1
jerking stitches in right shoulder,difficult breathing,1.0,1
jerking stitches in right shoulder,movements impeded,1.0,1
jerking stitches in right shoulder,quick recovery from acute articular manifestations,1.0,1
jerking stitches in right shoulder,frequent exacerbations,1.0,1
jerking stitches in right shoulder,shoulder pain with every weather change,1.0,1
jerking stitches in right shoulder,chronic sciatica in right leg,1.0,1
jerking stitches in right shoulder,tensive feeling in small of back,1.0,1
jerking stitches in right shoulder,chronic rheumatism with frequent attacks,1.0,1
jerking stitches in right shoulder,belching of sour flatus,1.0,1
jerking stitches in right shoulder,hot expiration,1.0,1
jerking stitches in right shoulder,severe pains from slightest motion,1.0,1
jerking stitches in right shoulder,cracking in ankle joint,1.0,1
jerking stitches in right shoulder,stitching pains,1.0,1
jerking stitches in right shoulder,flying pains,1.0,1
jerking stitches in right shoulder,jerking stitching pains in limbs,1.0,1
jerking stitches in right shoulder,sensation as if heavy load on back between shoulders,1.0,1
jerking stitches in right shoulder,jerking flying stitches in wrists,1.0,1
jerking stitches in right shoulder,jerking flying stitches in finger joints,1.0,1
jerking stitches in right shoulder,rheumatism lingers and relapses regularly,1.0,1
jerking stitches in right shoulder,tearing pain in right elbow,1.0,1
jerking stitches in right shoulder,small of back pain worse by going upstairs,1.0,1
jerking stitches in right shoulder,severe pains in knees,1.0,1
jerking stitches in right shoulder,rheumatic pains in neck,1.0,1
jerking stitches in right shoulder,violent headache,1.0,1
tearing pain in right elbow,gouty swellings without gouty dyscrasia,1.0,1
tearing pain in right elbow,occasional jerking toward hip joint,1.0,1
tearing pain in right elbow,redness of feet,1.0,1
tearing pain in right elbow,stitches from shoulder to elbow,1.0,1
tearing pain in right elbow,enlarged lymphatic glands,1.0,1
tearing pain in right elbow,cracking in right shoulder joint from motion,1.0,1
tearing pain in right elbow,neuralgia of teeth,1.0,1
tearing pain in right elbow,chronic rheumatic affections,1.0,1
tearing pain in right elbow,sprained pain in left metatarsal bones,1.0,1
tearing pain in right elbow,cracking of joints after inflammation,1.0,1
tearing pain in right elbow,stabbing piercing pain in metatarsal bones when walking,1.0,1
tearing pain in right elbow,inability to walk,1.0,1
tearing pain in right elbow,dislocated pain in right loin,1.0,1
tearing pain in right elbow,pains returning at regular intervals,1.0,1
tearing pain in right elbow,shoulder pain worse during damp cold weather,1.0,1
tearing pain in right elbow,shoulder pain worse after midnight,1.0,1
tearing pain in right elbow,inflammation of left sciatic nerve from cold exposure,1.0,1
tearing pain in right elbow,belching improves symptoms,1.0,1
tearing pain in right elbow,severe stitches from shoulder to elbow,1.0,1
tearing pain in right elbow,gout of hands,1.0,1
tearing pain in right elbow,severe pains in hips,1.0,1
tearing pain in right elbow,tearing in all limbs,1.0,1
tearing pain in right elbow,slight fever or absent fever,1.0,1
tearing pain in right elbow,jerking pains,1.0,1
tearing pain in right elbow,stitches from shoulder to wrist,1.0,1
tearing pain in right elbow,pain in loins,1.0,1
tearing pain in right elbow,bruised pain in soles,1.0,1
tearing pain in right elbow,dislocated pain in right knee,1.0,1
tearing pain in right elbow,difficult breathing,1.0,1
tearing pain in right elbow,movements impeded,1.0,1
tearing pain in right elbow,quick recovery from acute articular manifestations,1.0,1
tearing pain in right elbow,frequent exacerbations,1.0,1
tearing pain in right elbow,shoulder pain with every weather change,1.0,1
tearing pain in right elbow,chronic sciatica in right leg,1.0,1
tearing pain in right elbow,tensive feeling in small of back,1.0,1
tearing pain in right elbow,jerking stitches in right shoulder,1.0,1
tearing pain in right elbow,chronic rheumatism with frequent attacks,1.0,1
tearing pain in right elbow,belching of sour flatus,1.0,1
tearing pain in right elbow,hot expiration,1.0,1
tearing pain in right elbow,severe pains from slightest motion,1.0,1
tearing pain in right elbow,cracking in ankle joint,1.0,1
tearing pain in right elbow,stitching pains,1.0,1
tearing pain in right elbow,flying pains,1.0,1
tearing pain in right elbow,jerking stitching pains in limbs,1.0,1
tearing pain in right elbow,sensation as if heavy load on back between shoulders,1.0,1
tearing pain in right elbow,jerking flying stitches in wrists,1.0,1
tearing pain in right elbow,jerking flying stitches in finger joints,1.0,1
tearing pain in right elbow,rheumatism lingers and relapses regularly,1.0,1
tearing pain in right elbow,small of back pain worse by going upstairs,1.0,1
tearing pain in right elbow,severe pains in knees,1.0,1
tearing pain in right elbow,rheumatic pains in neck,1.0,1
tearing pain in right elbow,violent headache,1.0,1
small of back pain worse by going upstairs,gouty swellings without gouty dyscrasia,1.0,1
small of back pain worse by going upstairs,occasional jerking toward hip joint,1.0,1
small of back pain worse by going upstairs,redness of feet,1.0,1
small of back pain worse by going upstairs,stitches from shoulder to elbow,1.0,1
small of back pain worse by going upstairs,enlarged lymphatic glands,1.0,1
small of back pain worse by going upstairs,cracking in right shoulder joint from motion,1.0,1
small of back pain worse by going upstairs,neuralgia of teeth,1.0,1
small of back pain worse by going upstairs,chronic rheumatic affections,1.0,1
small of back pain worse by going upstairs,sprained pain in left metatarsal bones,1.0,1
small of back pain worse by going upstairs,cracking of joints after inflammation,1.0,1
small of back pain worse by going upstairs,stabbing piercing pain in metatarsal bones when walking,1.0,1
small of back pain worse by going upstairs,inability to walk,1.0,1
small of back pain worse by going upstairs,dislocated pain in right loin,1.0,1
small of back pain worse by going upstairs,pains returning at regular intervals,1.0,1
small of back pain worse by going upstairs,shoulder pain worse during damp cold weather,1.0,1
small of back pain worse by going upstairs,shoulder pain worse after midnight,1.0,1
small of back pain worse by going upstairs,inflammation of left sciatic nerve from cold exposure,1.0,1
small of back pain worse by going upstairs,belching improves symptoms,1.0,1
small of back pain worse by going upstairs,severe stitches from shoulder to elbow,1.0,1
small of back pain worse by going upstairs,gout of hands,1.0,1
small of back pain worse by going upstairs,severe pains in hips,1.0,1
small of back pain worse by going upstairs,tearing in all limbs,1.0,1
small of back pain worse by going upstairs,slight fever or absent fever,1.0,1
small of back pain worse by going upstairs,jerking pains,1.0,1
small of back pain worse by going upstairs,stitches from shoulder to wrist,1.0,1
small of back pain worse by going upstairs,pain in loins,1.0,1
small of back pain worse by going upstairs,bruised pain in soles,1.0,1
small of back pain worse by going upstairs,dislocated pain in right knee,1.0,1
small of back pain worse by going upstairs,difficult breathing,1.0,1
small of back pain worse by going upstairs,movements impeded,1.0,1
small of back pain worse by going upstairs,quick recovery from acute articular manifestations,1.0,1
small of back pain worse by going upstairs,frequent exacerbations,1.0,1
small of back pain worse by going upstairs,shoulder pain with every weather change,1.0,1
small of back pain worse by going upstairs,chronic sciatica in right leg,1.0,1
small of back pain worse by going upstairs,tensive feeling in small of back,1.0,1
small of back pain worse by going upstairs,jerking stitches in right shoulder,1.0,1
small of back pain worse by going upstairs,chronic rheumatism with frequent attacks,1.0,1
small of back pain worse by going upstairs,belching of sour flatus,1.0,1
small of back pain worse by going upstairs,hot expiration,1.0,1
small of back pain worse by going upstairs,severe pains from slightest motion,1.0,1
small of back pain worse by going upstairs,cracking in ankle joint,1.0,1
small of back pain worse by going upstairs,stitching pains,1.0,1
small of back pain worse by going upstairs,flying pains,1.0,1
small of back pain worse by going upstairs,jerking stitching pains in limbs,1.0,1
small of back pain worse by going upstairs,sensation as if heavy load on back between shoulders,1.0,1
small of back pain worse by going upstairs,jerking flying stitches in wrists,1.0,1
small of back pain worse by going upstairs,jerking flying stitches in finger joints,1.0,1
small of back pain worse by going upstairs,rheumatism lingers and relapses regularly,1.0,1
small of back pain worse by going upstairs,tearing pain in right elbow,1.0,1
small of back pain worse by going upstairs,severe pains in knees,1.0,1
small of back pain worse by going upstairs,rheumatic pains in neck,1.0,1
small of back pain worse by going upstairs,violent headache,1.0,1
redness of feet,gouty swellings without gouty dyscrasia,1.0,1
redness of feet,occasional jerking toward hip joint,1.0,1
redness of feet,stitches from shoulder to elbow,1.0,1
redness of feet,enlarged lymphatic glands,1.0,1
redness of feet,cracking in right shoulder joint from motion,1.0,1
redness of feet,neuralgia of teeth,1.0,1
redness of feet,chronic rheumatic affections,1.0,1
redness of feet,sprained pain in left metatarsal bones,1.0,1
redness of feet,cracking of joints after inflammation,1.0,1
redness of feet,stabbing piercing pain in metatarsal bones when walking,1.0,1
redness of feet,inability to walk,1.0,1
redness of feet,dislocated pain in right loin,1.0,1
redness of feet,pains returning at regular intervals,1.0,1
redness of feet,shoulder pain worse during damp cold weather,1.0,1
redness of feet,shoulder pain worse after midnight,1.0,1
redness of feet,inflammation of left sciatic nerve from cold exposure,1.0,1
redness of feet,belching improves symptoms,1.0,1
redness of feet,severe stitches from shoulder to elbow,1.0,1
redness of feet,gout of hands,1.0,1
redness of feet,severe pains in hips,1.0,1
redness of feet,tearing in all limbs,1.0,1
redness of feet,slight fever or absent fever,1.0,1
redness of feet,jerking pains,1.0,1
redness of feet,stitches from shoulder to wrist,1.0,1
redness of feet,pain in loins,1.0,1
redness of feet,bruised pain in soles,1.0,1
redness of feet,dislocated pain in right knee,1.0,1
redness of feet,difficult breathing,1.0,1
redness of feet,movements impeded,1.0,1
redness of feet,quick recovery from acute articular manifestations,1.0,1
redness of feet,frequent exacerbations,1.0,1
redness of feet,shoulder pain with every weather change,1.0,1
redness of feet,chronic sciatica in right leg,1.0,1
redness of feet,tensive feeling in small of back,1.0,1
redness of feet,jerking stitches in right shoulder,1.0,1
redness of feet,chronic rheumatism with frequent attacks,1.0,1
redness of feet,belching of sour flatus,1.0,1
redness of feet,hot expiration,1.0,1
redness of feet,severe pains from slightest motion,1.0,1
redness of feet,cracking in ankle joint,1.0,1
redness of feet,stitching pains,1.0,1
redness of feet,flying pains,1.0,1
redness of feet,jerking stitching pains in limbs,1.0,1
redness of feet,sensation as if heavy load on back between shoulders,1.0,1
redness of feet,jerking flying stitches in wrists,1.0,1
redness of feet,jerking flying stitches in finger joints,1.0,1
redness of feet,rheumatism lingers and relapses regularly,1.0,1
redness of feet,tearing pain in right elbow,1.0,1
redness of feet,small of back pain worse by going upstairs,1.0,1
redness of feet,severe pains in knees,1.0,1
redness of feet,rheumatic pains in neck,1.0,1
redness of feet,violent headache,1.0,1
pain in loins,gouty swellings without gouty dyscrasia,1.0,1
pain in loins,occasional jerking toward hip joint,1.0,1
pain in loins,redness of feet,1.0,1
pain in loins,stitches from shoulder to elbow,1.0,1
pain in loins,enlarged lymphatic glands,1.0,1
pain in loins,cracking in right shoulder joint from motion,1.0,1
pain in loins,neuralgia of teeth,1.0,1
pain in loins,chronic rheumatic affections,1.0,1
pain in loins,sprained pain in left metatarsal bones,1.0,1
pain in loins,cracking of joints after inflammation,1.0,1
pain in loins,stabbing piercing pain in metatarsal bones when walking,1.0,1
pain in loins,inability to walk,1.0,1
pain in loins,dislocated pain in right loin,1.0,1
pain in loins,pains returning at regular intervals,1.0,1
pain in loins,shoulder pain worse during damp cold weather,1.0,1
pain in loins,shoulder pain worse after midnight,1.0,1
pain in loins,inflammation of left sciatic nerve from cold exposure,1.0,1
