### Cluster 44 — Symptoms (44)
Symptom,Frequency
loss of consciousness,2
cramps in neck muscles,1
shoulder stitches prevent motion,1
rheumatism following epileptic convulsion,1
frequent jerking in fingers,1
prostration after attack,1
tetanic stiffness,2
pain on inner surface of scapula,1
frequent twitching of muscles,1
jerking with numbness of limbs,2
stupid,1
arthritic pain in nape,1
lower limb pain worse at night,1
fearful distortions of limbs,1
rheumatism following concussion,1
muscles of neck become hard,1
sensation of stiffness of limbs,1
bruised pain on right scapula,1
difficulty turning head back after turning,1
muscles of neck contract,1
numbness of fingers,1
swelling in left knee,1
great weakness of legs after slight exercise,2
trembling of hand,1
frequent stitches in arm,1
bruised sensation in forearms,1
frequent involuntary jerking of muscles,1
tearing jerking in coccyx,2
ending pain down to feet,1
epileptiform convulsions,1
frequent jerking in arm,1
excitable,1
tension in neck muscles,1
drawing pain in calves,1
sensation of heaviness of arms,1
back bent backward like an arch,1
violent stitches in shoulder,2
nape pain draws head backward,1
ending pain in anterior lower limb muscles,1
trembling of legs,1
frequent stitches in fingers,1
great weakness of arms after slight exercise,2
great weakness after attack,2
creeping in hands,1

### Top Remedies
Remedy,Symptoms_Covered
cicuta virosa,44
actea spicata,1

### Directed Edges (Conditional Probabilities)
Source,Target,Weight_P(Target|Source),Shared_Remedies
fearful distortions of limbs,tension in neck muscles,1.0,1
fearful distortions of limbs,drawing pain in calves,1.0,1
fearful distortions of limbs,sensation of heaviness of arms,1.0,1
fearful distortions of limbs,loss of consciousness,1.0,1
fearful distortions of limbs,back bent backward like an arch,1.0,1
fearful distortions of limbs,violent stitches in shoulder,1.0,1
fearful distortions of limbs,nape pain draws head backward,1.0,1
fearful distortions of limbs,ending pain in anterior lower limb muscles,1.0,1
fearful distortions of limbs,trembling of legs,1.0,1
fearful distortions of limbs,frequent stitches in fingers,1.0,1
fearful distortions of limbs,great weakness of arms after slight exercise,1.0,1
fearful distortions of limbs,great weakness after attack,1.0,1
fearful distortions of limbs,creeping in hands,1.0,1
bruised sensation in forearms,cramps in neck muscles,1.0,1
bruised sensation in forearms,shoulder stitches prevent motion,1.0,1
bruised sensation in forearms,rheumatism following epileptic convulsion,1.0,1
bruised sensation in forearms,frequent jerking in fingers,1.0,1
bruised sensation in forearms,prostration after attack,1.0,1
bruised sensation in forearms,tetanic stiffness,1.0,1
bruised sensation in forearms,pain on inner surface of scapula,1.0,1
bruised sensation in forearms,frequent twitching of muscles,1.0,1
bruised sensation in forearms,jerking with numbness of limbs,1.0,1
bruised sensation in forearms,stupid,1.0,1
bruised sensation in forearms,arthritic pain in nape,1.0,1
bruised sensation in forearms,lower limb pain worse at night,1.0,1
bruised sensation in forearms,fearful distortions of limbs,1.0,1
bruised sensation in forearms,rheumatism following concussion,1.0,1
bruised sensation in forearms,muscles of neck become hard,1.0,1
bruised sensation in forearms,sensation of stiffness of limbs,1.0,1
bruised sensation in forearms,bruised pain on right scapula,1.0,1
bruised sensation in forearms,difficulty turning head back after turning,1.0,1
bruised sensation in forearms,muscles of neck contract,1.0,1
bruised sensation in forearms,numbness of fingers,1.0,1
bruised sensation in forearms,swelling in left knee,1.0,1
bruised sensation in forearms,great weakness of legs after slight exercise,1.0,1
bruised sensation in forearms,trembling of hand,1.0,1
bruised sensation in forearms,frequent stitches in arm,1.0,1
bruised sensation in forearms,frequent involuntary jerking of muscles,1.0,1
bruised sensation in forearms,tearing jerking in coccyx,1.0,1
bruised sensation in forearms,ending pain down to feet,1.0,1
bruised sensation in forearms,epileptiform convulsions,1.0,1
bruised sensation in forearms,frequent jerking in arm,1.0,1
bruised sensation in forearms,excitable,1.0,1
bruised sensation in forearms,tension in neck muscles,1.0,1
bruised sensation in forearms,drawing pain in calves,1.0,1
bruised sensation in forearms,sensation of heaviness of arms,1.0,1
bruised sensation in forearms,loss of consciousness,1.0,1
bruised sensation in forearms,back bent backward like an arch,1.0,1
bruised sensation in forearms,violent stitches in shoulder,1.0,1
bruised sensation in forearms,nape pain draws head backward,1.0,1
bruised sensation in forearms,ending pain in anterior lower limb muscles,1.0,1
bruised sensation in forearms,trembling of legs,1.0,1
bruised sensation in forearms,frequent stitches in fingers,1.0,1
bruised sensation in forearms,great weakness of arms after slight exercise,1.0,1
bruised sensation in forearms,great weakness after attack,1.0,1
bruised sensation in forearms,creeping in hands,1.0,1
tearing jerking in coccyx,cramps in neck muscles,1.0,1
tearing jerking in coccyx,shoulder stitches prevent motion,1.0,1
tearing jerking in coccyx,rheumatism following epileptic convulsion,1.0,1
tearing jerking in coccyx,frequent jerking in fingers,1.0,1
tearing jerking in coccyx,prostration after attack,1.0,1
tearing jerking in coccyx,tetanic stiffness,1.0,1
tearing jerking in coccyx,pain on inner surface of scapula,1.0,1
tearing jerking in coccyx,frequent twitching of muscles,1.0,1
tearing jerking in coccyx,jerking with numbness of limbs,1.0,1
tearing jerking in coccyx,stupid,1.0,1
tearing jerking in coccyx,arthritic pain in nape,1.0,1
tearing jerking in coccyx,lower limb pain worse at night,1.0,1
tearing jerking in coccyx,fearful distortions of limbs,1.0,1
tearing jerking in coccyx,rheumatism following concussion,1.0,1
tearing jerking in coccyx,muscles of neck become hard,1.0,1
tearing jerking in coccyx,sensation of stiffness of limbs,1.0,1
tearing jerking in coccyx,bruised pain on right scapula,1.0,1
tearing jerking in coccyx,difficulty turning head back after turning,1.0,1
tearing jerking in coccyx,muscles of neck contract,1.0,1
tearing jerking in coccyx,numbness of fingers,1.0,1
tearing jerking in coccyx,swelling in left knee,1.0,1
tearing jerking in coccyx,great weakness of legs after slight exercise,1.0,1
tearing jerking in coccyx,trembling of hand,1.0,1
tearing jerking in coccyx,frequent stitches in arm,1.0,1
tearing jerking in coccyx,bruised sensation in forearms,1.0,1
tearing jerking in coccyx,frequent involuntary jerking of muscles,1.0,1
tearing jerking in coccyx,ending pain down to feet,1.0,1
tearing jerking in coccyx,epileptiform convulsions,1.0,1
tearing jerking in coccyx,frequent jerking in arm,1.0,1
tearing jerking in coccyx,excitable,1.0,1
tearing jerking in coccyx,tension in neck muscles,1.0,1
tearing jerking in coccyx,drawing pain in calves,1.0,1
tearing jerking in coccyx,sensation of heaviness of arms,1.0,1
tearing jerking in coccyx,loss of consciousness,1.0,1
tearing jerking in coccyx,back bent backward like an arch,1.0,1
tearing jerking in coccyx,violent stitches in shoulder,1.0,1
tearing jerking in coccyx,nape pain draws head backward,1.0,1
tearing jerking in coccyx,ending pain in anterior lower limb muscles,1.0,1
tearing jerking in coccyx,trembling of legs,1.0,1
tearing jerking in coccyx,frequent stitches in fingers,1.0,1
tearing jerking in coccyx,great weakness of arms after slight exercise,1.0,1
tearing jerking in coccyx,great weakness after attack,1.0,1
tearing jerking in coccyx,creeping in hands,1.0,1
loss of consciousness,cramps in neck muscles,0.5,1
loss of consciousness,shoulder stitches prevent motion,0.5,1
loss of consciousness,rheumatism following epileptic convulsion,0.5,1
loss of consciousness,frequent jerking in fingers,0.5,1
loss of consciousness,prostration after attack,0.5,1
loss of consciousness,tetanic stiffness,0.5,1
loss of consciousness,pain on inner surface of scapula,0.5,1
loss of consciousness,frequent twitching of muscles,0.5,1
loss of consciousness,jerking with numbness of limbs,0.5,1
loss of consciousness,stupid,0.5,1
loss of consciousness,arthritic pain in nape,0.5,1
loss of consciousness,lower limb pain worse at night,0.5,1
loss of consciousness,fearful distortions of limbs,0.5,1
loss of consciousness,rheumatism following concussion,0.5,1
loss of consciousness,muscles of neck become hard,0.5,1
loss of consciousness,sensation of stiffness of limbs,0.5,1
loss of consciousness,bruised pain on right scapula,0.5,1
loss of consciousness,difficulty turning head back after turning,0.5,1
loss of consciousness,muscles of neck contract,0.5,1
loss of consciousness,numbness of fingers,0.5,1
loss of consciousness,swelling in left knee,0.5,1
loss of consciousness,great weakness of legs after slight exercise,0.5,1
loss of consciousness,trembling of hand,0.5,1
loss of consciousness,frequent stitches in arm,0.5,1
loss of consciousness,bruised sensation in forearms,0.5,1
loss of consciousness,frequent involuntary jerking of muscles,0.5,1
loss of consciousness,tearing jerking in coccyx,0.5,1
loss of consciousness,ending pain down to feet,0.5,1
loss of consciousness,epileptiform convulsions,0.5,1
loss of consciousness,frequent jerking in arm,0.5,1
loss of consciousness,excitable,0.5,1
loss of consciousness,tension in neck muscles,0.5,1
loss of consciousness,drawing pain in calves,0.5,1
loss of consciousness,sensation of heaviness of arms,0.5,1
loss of consciousness,back bent backward like an arch,0.5,1
loss of consciousness,violent stitches in shoulder,0.5,1
loss of consciousness,nape pain draws head backward,0.5,1
loss of consciousness,ending pain in anterior lower limb muscles,0.5,1
loss of consciousness,trembling of legs,0.5,1
loss of consciousness,frequent stitches in fingers,0.5,1
loss of consciousness,great weakness of arms after slight exercise,0.5,1
loss of consciousness,great weakness after attack,0.5,1
loss of consciousness,creeping in hands,0.5,1
creeping in hands,cramps in neck muscles,1.0,1
creeping in hands,shoulder stitches prevent motion,1.0,1
creeping in hands,rheumatism following epileptic convulsion,1.0,1
creeping in hands,frequent jerking in fingers,1.0,1
creeping in hands,prostration after attack,1.0,1
creeping in hands,tetanic stiffness,1.0,1
creeping in hands,pain on inner surface of scapula,1.0,1
creeping in hands,frequent twitching of muscles,1.0,1
creeping in hands,jerking with numbness of limbs,1.0,1
creeping in hands,stupid,1.0,1
creeping in hands,arthritic pain in nape,1.0,1
creeping in hands,lower limb pain worse at night,1.0,1
creeping in hands,fearful distortions of limbs,1.0,1
creeping in hands,rheumatism following concussion,1.0,1
creeping in hands,muscles of neck become hard,1.0,1
creeping in hands,sensation of stiffness of limbs,1.0,1
creeping in hands,bruised pain on right scapula,1.0,1
creeping in hands,difficulty turning head back after turning,1.0,1
creeping in hands,muscles of neck contract,1.0,1
creeping in hands,numbness of fingers,1.0,1
creeping in hands,swelling in left knee,1.0,1
creeping in hands,great weakness of legs after slight exercise,1.0,1
creeping in hands,trembling of hand,1.0,1
creeping in hands,frequent stitches in arm,1.0,1
creeping in hands,bruised sensation in forearms,1.0,1
creeping in hands,frequent involuntary jerking of muscles,1.0,1
creeping in hands,tearing jerking in coccyx,1.0,1
creeping in hands,ending pain down to feet,1.0,1
creeping in hands,epileptiform convulsions,1.0,1
creeping in hands,frequent jerking in arm,1.0,1
creeping in hands,excitable,1.0,1
creeping in hands,tension in neck muscles,1.0,1
creeping in hands,drawing pain in calves,1.0,1
creeping in hands,sensation of heaviness of arms,1.0,1
creeping in hands,loss of consciousness,1.0,1
creeping in hands,back bent backward like an arch,1.0,1
creeping in hands,violent stitches in shoulder,1.0,1
creeping in hands,nape pain draws head backward,1.0,1
creeping in hands,ending pain in anterior lower limb muscles,1.0,1
creeping in hands,trembling of legs,1.0,1
creeping in hands,frequent stitches in fingers,1.0,1
creeping in hands,great weakness of arms after slight exercise,1.0,1
creeping in hands,great weakness after attack,1.0,1
jerking with numbness of limbs,cramps in neck muscles,1.0,1
jerking with numbness of limbs,shoulder stitches prevent motion,1.0,1
jerking with numbness of limbs,rheumatism following epileptic convulsion,1.0,1
jerking with numbness of limbs,frequent jerking in fingers,1.0,1
jerking with numbness of limbs,prostration after attack,1.0,1
jerking with numbness of limbs,tetanic stiffness,1.0,1
jerking with numbness of limbs,pain on inner surface of scapula,1.0,1
jerking with numbness of limbs,frequent twitching of muscles,1.0,1
jerking with numbness of limbs,stupid,1.0,1
jerking with numbness of limbs,arthritic pain in nape,1.0,1
jerking with numbness of limbs,lower limb pain worse at night,1.0,1
jerking with numbness of limbs,fearful distortions of limbs,1.0,1
jerking with numbness of limbs,rheumatism following concussion,1.0,1
jerking with numbness of limbs,muscles of neck become hard,1.0,1
jerking with numbness of limbs,sensation of stiffness of limbs,1.0,1
jerking with numbness of limbs,bruised pain on right scapula,1.0,1
jerking with numbness of limbs,difficulty turning head back after turning,1.0,1
jerking with numbness of limbs,muscles of neck contract,1.0,1
jerking with numbness of limbs,numbness of fingers,1.0,1
jerking with numbness of limbs,swelling in left knee,1.0,1
jerking with numbness of limbs,great weakness of legs after slight exercise,1.0,1
jerking with numbness of limbs,trembling of hand,1.0,1
jerking with numbness of limbs,frequent stitches in arm,1.0,1
jerking with numbness of limbs,bruised sensation in forearms,1.0,1
jerking with numbness of limbs,frequent involuntary jerking of muscles,1.0,1
jerking with numbness of limbs,tearing jerking in coccyx,1.0,1
jerking with numbness of limbs,ending pain down to feet,1.0,1
jerking with numbness of limbs,epileptiform convulsions,1.0,1
jerking with numbness of limbs,frequent jerking in arm,1.0,1
jerking with numbness of limbs,excitable,1.0,1
jerking with numbness of limbs,tension in neck muscles,1.0,1
jerking with numbness of limbs,drawing pain in calves,1.0,1
jerking with numbness of limbs,sensation of heaviness of arms,1.0,1
jerking with numbness of limbs,loss of consciousness,1.0,1
jerking with numbness of limbs,back bent backward like an arch,1.0,1
jerking with numbness of limbs,violent stitches in shoulder,1.0,1
jerking with numbness of limbs,nape pain draws head backward,1.0,1
jerking with numbness of limbs,ending pain in anterior lower limb muscles,1.0,1
jerking with numbness of limbs,trembling of legs,1.0,1
jerking with numbness of limbs,frequent stitches in fingers,1.0,1
jerking with numbness of limbs,great weakness of arms after slight exercise,1.0,1
jerking with numbness of limbs,great weakness after attack,1.0,1
jerking with numbness of limbs,creeping in hands,1.0,1
frequent stitches in arm,cramps in neck muscles,1.0,1
frequent stitches in arm,shoulder stitches prevent motion,1.0,1
frequent stitches in arm,rheumatism following epileptic convulsion,1.0,1
frequent stitches in arm,frequent jerking in fingers,1.0,1
frequent stitches in arm,prostration after attack,1.0,1
frequent stitches in arm,tetanic stiffness,1.0,1
frequent stitches in arm,pain on inner surface of scapula,1.0,1
frequent stitches in arm,frequent twitching of muscles,1.0,1
frequent stitches in arm,jerking with numbness of limbs,1.0,1
frequent stitches in arm,stupid,1.0,1
frequent stitches in arm,arthritic pain in nape,1.0,1
frequent stitches in arm,lower limb pain worse at night,1.0,1
frequent stitches in arm,fearful distortions of limbs,1.0,1
frequent stitches in arm,rheumatism following concussion,1.0,1
frequent stitches in arm,muscles of neck become hard,1.0,1
frequent stitches in arm,sensation of stiffness of limbs,1.0,1
frequent stitches in arm,bruised pain on right scapula,1.0,1
frequent stitches in arm,difficulty turning head back after turning,1.0,1
frequent stitches in arm,muscles of neck contract,1.0,1
frequent stitches in arm,numbness of fingers,1.0,1
frequent stitches in arm,swelling in left knee,1.0,1
frequent stitches in arm,great weakness of legs after slight exercise,1.0,1
frequent stitches in arm,trembling of hand,1.0,1
frequent stitches in arm,bruised sensation in forearms,1.0,1
frequent stitches in arm,frequent involuntary jerking of muscles,1.0,1
frequent stitches in arm,tearing jerking in coccyx,1.0,1
frequent stitches in arm,ending pain down to feet,1.0,1
frequent stitches in arm,epileptiform convulsions,1.0,1
frequent stitches in arm,frequent jerking in arm,1.0,1
frequent stitches in arm,excitable,1.0,1
frequent stitches in arm,tension in neck muscles,1.0,1
frequent stitches in arm,drawing pain in calves,1.0,1
frequent stitches in arm,sensation of heaviness of arms,1.0,1
frequent stitches in arm,loss of consciousness,1.0,1
frequent stitches in arm,back bent backward like an arch,1.0,1
frequent stitches in arm,violent stitches in shoulder,1.0,1
frequent stitches in arm,nape pain draws head backward,1.0,1
frequent stitches in arm,ending pain in anterior lower limb muscles,1.0,1
frequent stitches in arm,trembling of legs,1.0,1
frequent stitches in arm,frequent stitches in fingers,1.0,1
frequent stitches in arm,great weakness of arms after slight exercise,1.0,1
frequent stitches in arm,great weakness after attack,1.0,1
frequent stitches in arm,creeping in hands,1.0,1
drawing pain in calves,cramps in neck muscles,1.0,1
drawing pain in calves,shoulder stitches prevent motion,1.0,1
drawing pain in calves,rheumatism following epileptic convulsion,1.0,1
drawing pain in calves,frequent jerking in fingers,1.0,1
drawing pain in calves,prostration after attack,1.0,1
drawing pain in calves,tetanic stiffness,1.0,1
drawing pain in calves,pain on inner surface of scapula,1.0,1
drawing pain in calves,frequent twitching of muscles,1.0,1
drawing pain in calves,jerking with numbness of limbs,1.0,1
drawing pain in calves,stupid,1.0,1
drawing pain in calves,arthritic pain in nape,1.0,1
drawing pain in calves,lower limb pain worse at night,1.0,1
drawing pain in calves,fearful distortions of limbs,1.0,1
drawing pain in calves,rheumatism following concussion,1.0,1
drawing pain in calves,muscles of neck become hard,1.0,1
drawing pain in calves,sensation of stiffness of limbs,1.0,1
drawing pain in calves,bruised pain on right scapula,1.0,1
drawing pain in calves,difficulty turning head back after turning,1.0,1
drawing pain in calves,muscles of neck contract,1.0,1
drawing pain in calves,numbness of fingers,1.0,1
drawing pain in calves,swelling in left knee,1.0,1
drawing pain in calves,great weakness of legs after slight exercise,1.0,1
drawing pain in calves,trembling of hand,1.0,1
drawing pain in calves,frequent stitches in arm,1.0,1
drawing pain in calves,bruised sensation in forearms,1.0,1
drawing pain in calves,frequent involuntary jerking of muscles,1.0,1
drawing pain in calves,tearing jerking in coccyx,1.0,1
drawing pain in calves,ending pain down to feet,1.0,1
drawing pain in calves,epileptiform convulsions,1.0,1
drawing pain in calves,frequent jerking in arm,1.0,1
drawing pain in calves,excitable,1.0,1
drawing pain in calves,tension in neck muscles,1.0,1
drawing pain in calves,sensation of heaviness of arms,1.0,1
drawing pain in calves,loss of consciousness,1.0,1
drawing pain in calves,back bent backward like an arch,1.0,1
drawing pain in calves,violent stitches in shoulder,1.0,1
drawing pain in calves,nape pain draws head backward,1.0,1
drawing pain in calves,ending pain in anterior lower limb muscles,1.0,1
drawing pain in calves,trembling of legs,1.0,1
drawing pain in calves,frequent stitches in fingers,1.0,1
drawing pain in calves,great weakness of arms after slight exercise,1.0,1
drawing pain in calves,great weakness after attack,1.0,1
drawing pain in calves,creeping in hands,1.0,1
shoulder stitches prevent motion,cramps in neck muscles,1.0,1
shoulder stitches prevent motion,rheumatism following epileptic convulsion,1.0,1
shoulder stitches prevent motion,frequent jerking in fingers,1.0,1
shoulder stitches prevent motion,prostration after attack,1.0,1
shoulder stitches prevent motion,tetanic stiffness,1.0,1
shoulder stitches prevent motion,pain on inner surface of scapula,1.0,1
shoulder stitches prevent motion,frequent twitching of muscles,1.0,1
shoulder stitches prevent motion,jerking with numbness of limbs,1.0,1
shoulder stitches prevent motion,stupid,1.0,1
shoulder stitches prevent motion,arthritic pain in nape,1.0,1
shoulder stitches prevent motion,lower limb pain worse at night,1.0,1
shoulder stitches prevent motion,fearful distortions of limbs,1.0,1
shoulder stitches prevent motion,rheumatism following concussion,1.0,1
shoulder stitches prevent motion,muscles of neck become hard,1.0,1
shoulder stitches prevent motion,sensation of stiffness of limbs,1.0,1
shoulder stitches prevent motion,bruised pain on right scapula,1.0,1
shoulder stitches prevent motion,difficulty turning head back after turning,1.0,1
shoulder stitches prevent motion,muscles of neck contract,1.0,1
shoulder stitches prevent motion,numbness of fingers,1.0,1
shoulder stitches prevent motion,swelling in left knee,1.0,1
shoulder stitches prevent motion,great weakness of legs after slight exercise,1.0,1
shoulder stitches prevent motion,trembling of hand,1.0,1
shoulder stitches prevent motion,frequent stitches in arm,1.0,1
shoulder stitches prevent motion,bruised sensation in forearms,1.0,1
shoulder stitches prevent motion,frequent involuntary jerking of muscles,1.0,1
shoulder stitches prevent motion,tearing jerking in coccyx,1.0,1
shoulder stitches prevent motion,ending pain down to feet,1.0,1
shoulder stitches prevent motion,epileptiform convulsions,1.0,1
shoulder stitches prevent motion,frequent jerking in arm,1.0,1
shoulder stitches prevent motion,excitable,1.0,1
shoulder stitches prevent motion,tension in neck muscles,1.0,1
shoulder stitches prevent motion,drawing pain in calves,1.0,1
shoulder stitches prevent motion,sensation of heaviness of arms,1.0,1
shoulder stitches prevent motion,loss of consciousness,1.0,1
shoulder stitches prevent motion,back bent backward like an arch,1.0,1
shoulder stitches prevent motion,violent stitches in shoulder,1.0,1
shoulder stitches prevent motion,nape pain draws head backward,1.0,1
shoulder stitches prevent motion,ending pain in anterior lower limb muscles,1.0,1
shoulder stitches prevent motion,trembling of legs,1.0,1
shoulder stitches prevent motion,frequent stitches in fingers,1.0,1
shoulder stitches prevent motion,great weakness of arms after slight exercise,1.0,1
shoulder stitches prevent motion,great weakness after attack,1.0,1
shoulder stitches prevent motion,creeping in hands,1.0,1
trembling of hand,cramps in neck muscles,1.0,1
trembling of hand,shoulder stitches prevent motion,1.0,1
trembling of hand,rheumatism following epileptic convulsion,1.0,1
trembling of hand,frequent jerking in fingers,1.0,1
trembling of hand,prostration after attack,1.0,1
trembling of hand,tetanic stiffness,1.0,1
trembling of hand,pain on inner surface of scapula,1.0,1
trembling of hand,frequent twitching of muscles,1.0,1
trembling of hand,jerking with numbness of limbs,1.0,1
trembling of hand,stupid,1.0,1
trembling of hand,arthritic pain in nape,1.0,1
trembling of hand,lower limb pain worse at night,1.0,1
trembling of hand,fearful distortions of limbs,1.0,1
trembling of hand,rheumatism following concussion,1.0,1
trembling of hand,muscles of neck become hard,1.0,1
trembling of hand,sensation of stiffness of limbs,1.0,1
trembling of hand,bruised pain on right scapula,1.0,1
trembling of hand,difficulty turning head back after turning,1.0,1
trembling of hand,muscles of neck contract,1.0,1
trembling of hand,numbness of fingers,1.0,1
trembling of hand,swelling in left knee,1.0,1
trembling of hand,great weakness of legs after slight exercise,1.0,1
trembling of hand,frequent stitches in arm,1.0,1
trembling of hand,bruised sensation in forearms,1.0,1
trembling of hand,frequent involuntary jerking of muscles,1.0,1
trembling of hand,tearing jerking in coccyx,1.0,1
trembling of hand,ending pain down to feet,1.0,1
trembling of hand,epileptiform convulsions,1.0,1
trembling of hand,frequent jerking in arm,1.0,1
trembling of hand,excitable,1.0,1
trembling of hand,tension in neck muscles,1.0,1
trembling of hand,drawing pain in calves,1.0,1
trembling of hand,sensation of heaviness of arms,1.0,1
trembling of hand,loss of consciousness,1.0,1
trembling of hand,back bent backward like an arch,1.0,1
trembling of hand,violent stitches in shoulder,1.0,1
trembling of hand,nape pain draws head backward,1.0,1
trembling of hand,ending pain in anterior lower limb muscles,1.0,1
trembling of hand,trembling of legs,1.0,1
trembling of hand,frequent stitches in fingers,1.0,1
trembling of hand,great weakness of arms after slight exercise,1.0,1
trembling of hand,great weakness after attack,1.0,1
trembling of hand,creeping in hands,1.0,1
epileptiform convulsions,cramps in neck muscles,1.0,1
epileptiform convulsions,shoulder stitches prevent motion,1.0,1
