### Cluster 38 — Symptoms (30)
Symptom,Frequency
ankle greatly swollen,1
rheumatic pains in right deltoid,1
severe shooting pains down legs,1
steady almost unbearable pain about foot,1
pain in right shoulder sensitive to touch,1
pains in knees worse at night,1
steady almost unbearable pain about ankle,1
crick in neck,1
fingers contracted by acute articular rheumatism,1
copious sweat that does not give relief,1
pain in right shoulder better from gentle motion,1
severe shooting pains in knees,1
violent pain in upper arm of a drawing tearing nature,3
knees lame and swollen,2
wrists lame and swollen,2
shooting pain through ankle,1
dead feeling in right hand,1
violent pain in right shoulder,1
soft full pulse,1
very valuable in acute articular or inflammatory rheumatic fever,2
ankle sensitive to touch,1
joints pale red,1
very severe congestive headache,1
one joint after another affected,1
acute inflammatory swelling of right shoulder,1
joints puffy,1
crick in back,1
shooting pain up inside of leg,1
pains in knees worse by motion,1
great throbbing in head,1

### Top Remedies
Remedy,Symptoms_Covered
ferrum phosphoricum,30

### Directed Edges (Conditional Probabilities)
Source,Target,Weight_P(Target|Source),Shared_Remedies
shooting pain up inside of leg,steady almost unbearable pain about ankle,1.0,1
shooting pain up inside of leg,crick in neck,1.0,1
shooting pain up inside of leg,fingers contracted by acute articular rheumatism,1.0,1
shooting pain up inside of leg,copious sweat that does not give relief,1.0,1
shooting pain up inside of leg,pain in right shoulder better from gentle motion,1.0,1
shooting pain up inside of leg,severe shooting pains in knees,1.0,1
shooting pain up inside of leg,violent pain in upper arm of a drawing tearing nature,1.0,1
shooting pain up inside of leg,knees lame and swollen,1.0,1
shooting pain up inside of leg,wrists lame and swollen,1.0,1
shooting pain up inside of leg,shooting pain through ankle,1.0,1
shooting pain up inside of leg,dead feeling in right hand,1.0,1
shooting pain up inside of leg,violent pain in right shoulder,1.0,1
shooting pain up inside of leg,soft full pulse,1.0,1
shooting pain up inside of leg,very valuable in acute articular or inflammatory rheumatic fever,1.0,1
shooting pain up inside of leg,ankle sensitive to touch,1.0,1
shooting pain up inside of leg,joints pale red,1.0,1
shooting pain up inside of leg,very severe congestive headache,1.0,1
shooting pain up inside of leg,one joint after another affected,1.0,1
shooting pain up inside of leg,acute inflammatory swelling of right shoulder,1.0,1
shooting pain up inside of leg,joints puffy,1.0,1
shooting pain up inside of leg,crick in back,1.0,1
shooting pain up inside of leg,pains in knees worse by motion,1.0,1
shooting pain up inside of leg,great throbbing in head,1.0,1
severe shooting pains in knees,ankle greatly swollen,1.0,1
severe shooting pains in knees,rheumatic pains in right deltoid,1.0,1
severe shooting pains in knees,severe shooting pains down legs,1.0,1
severe shooting pains in knees,steady almost unbearable pain about foot,1.0,1
severe shooting pains in knees,pain in right shoulder sensitive to touch,1.0,1
severe shooting pains in knees,pains in knees worse at night,1.0,1
severe shooting pains in knees,steady almost unbearable pain about ankle,1.0,1
severe shooting pains in knees,crick in neck,1.0,1
severe shooting pains in knees,fingers contracted by acute articular rheumatism,1.0,1
severe shooting pains in knees,copious sweat that does not give relief,1.0,1
severe shooting pains in knees,pain in right shoulder better from gentle motion,1.0,1
severe shooting pains in knees,violent pain in upper arm of a drawing tearing nature,1.0,1
severe shooting pains in knees,knees lame and swollen,1.0,1
severe shooting pains in knees,wrists lame and swollen,1.0,1
severe shooting pains in knees,shooting pain through ankle,1.0,1
severe shooting pains in knees,dead feeling in right hand,1.0,1
severe shooting pains in knees,violent pain in right shoulder,1.0,1
severe shooting pains in knees,soft full pulse,1.0,1
severe shooting pains in knees,very valuable in acute articular or inflammatory rheumatic fever,1.0,1
severe shooting pains in knees,ankle sensitive to touch,1.0,1
severe shooting pains in knees,joints pale red,1.0,1
severe shooting pains in knees,very severe congestive headache,1.0,1
severe shooting pains in knees,one joint after another affected,1.0,1
severe shooting pains in knees,acute inflammatory swelling of right shoulder,1.0,1
severe shooting pains in knees,joints puffy,1.0,1
severe shooting pains in knees,crick in back,1.0,1
severe shooting pains in knees,shooting pain up inside of leg,1.0,1
severe shooting pains in knees,pains in knees worse by motion,1.0,1
severe shooting pains in knees,great throbbing in head,1.0,1
violent pain in right shoulder,ankle greatly swollen,1.0,1
violent pain in right shoulder,rheumatic pains in right deltoid,1.0,1
violent pain in right shoulder,severe shooting pains down legs,1.0,1
violent pain in right shoulder,steady almost unbearable pain about foot,1.0,1
violent pain in right shoulder,pain in right shoulder sensitive to touch,1.0,1
violent pain in right shoulder,pains in knees worse at night,1.0,1
violent pain in right shoulder,steady almost unbearable pain about ankle,1.0,1
violent pain in right shoulder,crick in neck,1.0,1
violent pain in right shoulder,fingers contracted by acute articular rheumatism,1.0,1
violent pain in right shoulder,copious sweat that does not give relief,1.0,1
violent pain in right shoulder,pain in right shoulder better from gentle motion,1.0,1
violent pain in right shoulder,severe shooting pains in knees,1.0,1
violent pain in right shoulder,violent pain in upper arm of a drawing tearing nature,1.0,1
violent pain in right shoulder,knees lame and swollen,1.0,1
violent pain in right shoulder,wrists lame and swollen,1.0,1
violent pain in right shoulder,shooting pain through ankle,1.0,1
violent pain in right shoulder,dead feeling in right hand,1.0,1
violent pain in right shoulder,soft full pulse,1.0,1
violent pain in right shoulder,very valuable in acute articular or inflammatory rheumatic fever,1.0,1
violent pain in right shoulder,ankle sensitive to touch,1.0,1
violent pain in right shoulder,joints pale red,1.0,1
violent pain in right shoulder,very severe congestive headache,1.0,1
violent pain in right shoulder,one joint after another affected,1.0,1
violent pain in right shoulder,acute inflammatory swelling of right shoulder,1.0,1
violent pain in right shoulder,joints puffy,1.0,1
violent pain in right shoulder,crick in back,1.0,1
violent pain in right shoulder,shooting pain up inside of leg,1.0,1
violent pain in right shoulder,pains in knees worse by motion,1.0,1
violent pain in right shoulder,great throbbing in head,1.0,1
ankle sensitive to touch,ankle greatly swollen,1.0,1
ankle sensitive to touch,rheumatic pains in right deltoid,1.0,1
ankle sensitive to touch,severe shooting pains down legs,1.0,1
ankle sensitive to touch,steady almost unbearable pain about foot,1.0,1
ankle sensitive to touch,pain in right shoulder sensitive to touch,1.0,1
ankle sensitive to touch,pains in knees worse at night,1.0,1
ankle sensitive to touch,steady almost unbearable pain about ankle,1.0,1
ankle sensitive to touch,crick in neck,1.0,1
ankle sensitive to touch,fingers contracted by acute articular rheumatism,1.0,1
ankle sensitive to touch,copious sweat that does not give relief,1.0,1
ankle sensitive to touch,pain in right shoulder better from gentle motion,1.0,1
ankle sensitive to touch,severe shooting pains in knees,1.0,1
ankle sensitive to touch,violent pain in upper arm of a drawing tearing nature,1.0,1
ankle sensitive to touch,knees lame and swollen,1.0,1
ankle sensitive to touch,wrists lame and swollen,1.0,1
ankle sensitive to touch,shooting pain through ankle,1.0,1
ankle sensitive to touch,dead feeling in right hand,1.0,1
ankle sensitive to touch,violent pain in right shoulder,1.0,1
ankle sensitive to touch,soft full pulse,1.0,1
ankle sensitive to touch,very valuable in acute articular or inflammatory rheumatic fever,1.0,1
ankle sensitive to touch,joints pale red,1.0,1
ankle sensitive to touch,very severe congestive headache,1.0,1
ankle sensitive to touch,one joint after another affected,1.0,1
ankle sensitive to touch,acute inflammatory swelling of right shoulder,1.0,1
ankle sensitive to touch,joints puffy,1.0,1
ankle sensitive to touch,crick in back,1.0,1
ankle sensitive to touch,shooting pain up inside of leg,1.0,1
ankle sensitive to touch,pains in knees worse by motion,1.0,1
ankle sensitive to touch,great throbbing in head,1.0,1
joints pale red,ankle greatly swollen,1.0,1
joints pale red,rheumatic pains in right deltoid,1.0,1
joints pale red,severe shooting pains down legs,1.0,1
joints pale red,steady almost unbearable pain about foot,1.0,1
joints pale red,pain in right shoulder sensitive to touch,1.0,1
joints pale red,pains in knees worse at night,1.0,1
joints pale red,steady almost unbearable pain about ankle,1.0,1
joints pale red,crick in neck,1.0,1
joints pale red,fingers contracted by acute articular rheumatism,1.0,1
joints pale red,copious sweat that does not give relief,1.0,1
joints pale red,pain in right shoulder better from gentle motion,1.0,1
joints pale red,severe shooting pains in knees,1.0,1
joints pale red,violent pain in upper arm of a drawing tearing nature,1.0,1
joints pale red,knees lame and swollen,1.0,1
joints pale red,wrists lame and swollen,1.0,1
joints pale red,shooting pain through ankle,1.0,1
joints pale red,dead feeling in right hand,1.0,1
joints pale red,violent pain in right shoulder,1.0,1
joints pale red,soft full pulse,1.0,1
joints pale red,very valuable in acute articular or inflammatory rheumatic fever,1.0,1
joints pale red,ankle sensitive to touch,1.0,1
joints pale red,very severe congestive headache,1.0,1
joints pale red,one joint after another affected,1.0,1
joints pale red,acute inflammatory swelling of right shoulder,1.0,1
joints pale red,joints puffy,1.0,1
joints pale red,crick in back,1.0,1
joints pale red,shooting pain up inside of leg,1.0,1
joints pale red,pains in knees worse by motion,1.0,1
joints pale red,great throbbing in head,1.0,1
great throbbing in head,ankle greatly swollen,1.0,1
great throbbing in head,rheumatic pains in right deltoid,1.0,1
great throbbing in head,severe shooting pains down legs,1.0,1
great throbbing in head,steady almost unbearable pain about foot,1.0,1
great throbbing in head,pain in right shoulder sensitive to touch,1.0,1
great throbbing in head,pains in knees worse at night,1.0,1
great throbbing in head,steady almost unbearable pain about ankle,1.0,1
great throbbing in head,crick in neck,1.0,1
great throbbing in head,fingers contracted by acute articular rheumatism,1.0,1
great throbbing in head,copious sweat that does not give relief,1.0,1
great throbbing in head,pain in right shoulder better from gentle motion,1.0,1
great throbbing in head,severe shooting pains in knees,1.0,1
great throbbing in head,violent pain in upper arm of a drawing tearing nature,1.0,1
great throbbing in head,knees lame and swollen,1.0,1
great throbbing in head,wrists lame and swollen,1.0,1
great throbbing in head,shooting pain through ankle,1.0,1
great throbbing in head,dead feeling in right hand,1.0,1
great throbbing in head,violent pain in right shoulder,1.0,1
great throbbing in head,soft full pulse,1.0,1
great throbbing in head,very valuable in acute articular or inflammatory rheumatic fever,1.0,1
great throbbing in head,ankle sensitive to touch,1.0,1
great throbbing in head,joints pale red,1.0,1
great throbbing in head,very severe congestive headache,1.0,1
great throbbing in head,one joint after another affected,1.0,1
great throbbing in head,acute inflammatory swelling of right shoulder,1.0,1
great throbbing in head,joints puffy,1.0,1
great throbbing in head,crick in back,1.0,1
great throbbing in head,shooting pain up inside of leg,1.0,1
great throbbing in head,pains in knees worse by motion,1.0,1
ankle greatly swollen,rheumatic pains in right deltoid,1.0,1
ankle greatly swollen,severe shooting pains down legs,1.0,1
ankle greatly swollen,steady almost unbearable pain about foot,1.0,1
ankle greatly swollen,pain in right shoulder sensitive to touch,1.0,1
ankle greatly swollen,pains in knees worse at night,1.0,1
ankle greatly swollen,steady almost unbearable pain about ankle,1.0,1
ankle greatly swollen,crick in neck,1.0,1
ankle greatly swollen,fingers contracted by acute articular rheumatism,1.0,1
ankle greatly swollen,copious sweat that does not give relief,1.0,1
ankle greatly swollen,pain in right shoulder better from gentle motion,1.0,1
ankle greatly swollen,severe shooting pains in knees,1.0,1
ankle greatly swollen,violent pain in upper arm of a drawing tearing nature,1.0,1
ankle greatly swollen,knees lame and swollen,1.0,1
ankle greatly swollen,wrists lame and swollen,1.0,1
ankle greatly swollen,shooting pain through ankle,1.0,1
ankle greatly swollen,dead feeling in right hand,1.0,1
ankle greatly swollen,violent pain in right shoulder,1.0,1
ankle greatly swollen,soft full pulse,1.0,1
ankle greatly swollen,very valuable in acute articular or inflammatory rheumatic fever,1.0,1
ankle greatly swollen,ankle sensitive to touch,1.0,1
ankle greatly swollen,joints pale red,1.0,1
ankle greatly swollen,very severe congestive headache,1.0,1
ankle greatly swollen,one joint after another affected,1.0,1
ankle greatly swollen,acute inflammatory swelling of right shoulder,1.0,1
ankle greatly swollen,joints puffy,1.0,1
ankle greatly swollen,crick in back,1.0,1
ankle greatly swollen,shooting pain up inside of leg,1.0,1
ankle greatly swollen,pains in knees worse by motion,1.0,1
ankle greatly swollen,great throbbing in head,1.0,1
one joint after another affected,ankle greatly swollen,1.0,1
one joint after another affected,rheumatic pains in right deltoid,1.0,1
one joint after another affected,severe shooting pains down legs,1.0,1
one joint after another affected,steady almost unbearable pain about foot,1.0,1
one joint after another affected,pain in right shoulder sensitive to touch,1.0,1
one joint after another affected,pains in knees worse at night,1.0,1
one joint after another affected,steady almost unbearable pain about ankle,1.0,1
one joint after another affected,crick in neck,1.0,1
one joint after another affected,fingers contracted by acute articular rheumatism,1.0,1
one joint after another affected,copious sweat that does not give relief,1.0,1
one joint after another affected,pain in right shoulder better from gentle motion,1.0,1
one joint after another affected,severe shooting pains in knees,1.0,1
one joint after another affected,violent pain in upper arm of a drawing tearing nature,1.0,1
one joint after another affected,knees lame and swollen,1.0,1
one joint after another affected,wrists lame and swollen,1.0,1
one joint after another affected,shooting pain through ankle,1.0,1
one joint after another affected,dead feeling in right hand,1.0,1
one joint after another affected,violent pain in right shoulder,1.0,1
one joint after another affected,soft full pulse,1.0,1
one joint after another affected,very valuable in acute articular or inflammatory rheumatic fever,1.0,1
one joint after another affected,ankle sensitive to touch,1.0,1
one joint after another affected,joints pale red,1.0,1
one joint after another affected,very severe congestive headache,1.0,1
one joint after another affected,acute inflammatory swelling of right shoulder,1.0,1
one joint after another affected,joints puffy,1.0,1
one joint after another affected,crick in back,1.0,1
one joint after another affected,shooting pain up inside of leg,1.0,1
one joint after another affected,pains in knees worse by motion,1.0,1
one joint after another affected,great throbbing in head,1.0,1
wrists lame and swollen,ankle greatly swollen,1.0,1
wrists lame and swollen,rheumatic pains in right deltoid,1.0,1
wrists lame and swollen,severe shooting pains down legs,1.0,1
wrists lame and swollen,steady almost unbearable pain about foot,1.0,1
wrists lame and swollen,pain in right shoulder sensitive to touch,1.0,1
wrists lame and swollen,pains in knees worse at night,1.0,1
wrists lame and swollen,steady almost unbearable pain about ankle,1.0,1
wrists lame and swollen,crick in neck,1.0,1
wrists lame and swollen,fingers contracted by acute articular rheumatism,1.0,1
wrists lame and swollen,copious sweat that does not give relief,1.0,1
wrists lame and swollen,pain in right shoulder better from gentle motion,1.0,1
wrists lame and swollen,severe shooting pains in knees,1.0,1
wrists lame and swollen,violent pain in upper arm of a drawing tearing nature,1.0,1
wrists lame and swollen,knees lame and swollen,1.0,1
wrists lame and swollen,shooting pain through ankle,1.0,1
wrists lame and swollen,dead feeling in right hand,1.0,1
wrists lame and swollen,violent pain in right shoulder,1.0,1
wrists lame and swollen,soft full pulse,1.0,1
wrists lame and swollen,very valuable in acute articular or inflammatory rheumatic fever,1.0,1
wrists lame and swollen,ankle sensitive to touch,1.0,1
wrists lame and swollen,joints pale red,1.0,1
wrists lame and swollen,very severe congestive headache,1.0,1
wrists lame and swollen,one joint after another affected,1.0,1
wrists lame and swollen,acute inflammatory swelling of right shoulder,1.0,1
wrists lame and swollen,joints puffy,1.0,1
wrists lame and swollen,crick in back,1.0,1
wrists lame and swollen,shooting pain up inside of leg,1.0,1
wrists lame and swollen,pains in knees worse by motion,1.0,1
wrists lame and swollen,great throbbing in head,1.0,1
copious sweat that does not give relief,ankle greatly swollen,1.0,1
copious sweat that does not give relief,rheumatic pains in right deltoid,1.0,1
copious sweat that does not give relief,severe shooting pains down legs,1.0,1
copious sweat that does not give relief,steady almost unbearable pain about foot,1.0,1
copious sweat that does not give relief,pain in right shoulder sensitive to touch,1.0,1
copious sweat that does not give relief,pains in knees worse at night,1.0,1
copious sweat that does not give relief,steady almost unbearable pain about ankle,1.0,1
copious sweat that does not give relief,crick in neck,1.0,1
copious sweat that does not give relief,fingers contracted by acute articular rheumatism,1.0,1
copious sweat that does not give relief,pain in right shoulder better from gentle motion,1.0,1
copious sweat that does not give relief,severe shooting pains in knees,1.0,1
copious sweat that does not give relief,violent pain in upper arm of a drawing tearing nature,1.0,1
copious sweat that does not give relief,knees lame and swollen,1.0,1
copious sweat that does not give relief,wrists lame and swollen,1.0,1
copious sweat that does not give relief,shooting pain through ankle,1.0,1
copious sweat that does not give relief,dead feeling in right hand,1.0,1
copious sweat that does not give relief,violent pain in right shoulder,1.0,1
copious sweat that does not give relief,soft full pulse,1.0,1
copious sweat that does not give relief,very valuable in acute articular or inflammatory rheumatic fever,1.0,1
copious sweat that does not give relief,ankle sensitive to touch,1.0,1
copious sweat that does not give relief,joints pale red,1.0,1
copious sweat that does not give relief,very severe congestive headache,1.0,1
copious sweat that does not give relief,one joint after another affected,1.0,1
copious sweat that does not give relief,acute inflammatory swelling of right shoulder,1.0,1
copious sweat that does not give relief,joints puffy,1.0,1
copious sweat that does not give relief,crick in back,1.0,1
copious sweat that does not give relief,shooting pain up inside of leg,1.0,1
copious sweat that does not give relief,pains in knees worse by motion,1.0,1
copious sweat that does not give relief,great throbbing in head,1.0,1
steady almost unbearable pain about ankle,ankle greatly swollen,1.0,1
steady almost unbearable pain about ankle,rheumatic pains in right deltoid,1.0,1
steady almost unbearable pain about ankle,severe shooting pains down legs,1.0,1
steady almost unbearable pain about ankle,steady almost unbearable pain about foot,1.0,1
steady almost unbearable pain about ankle,pain in right shoulder sensitive to touch,1.0,1
steady almost unbearable pain about ankle,pains in knees worse at night,1.0,1
steady almost unbearable pain about ankle,crick in neck,1.0,1
steady almost unbearable pain about ankle,fingers contracted by acute articular rheumatism,1.0,1
steady almost unbearable pain about ankle,copious sweat that does not give relief,1.0,1
steady almost unbearable pain about ankle,pain in right shoulder better from gentle motion,1.0,1
steady almost unbearable pain about ankle,severe shooting pains in knees,1.0,1
steady almost unbearable pain about ankle,violent pain in upper arm of a drawing tearing nature,1.0,1
steady almost unbearable pain about ankle,knees lame and swollen,1.0,1
steady almost unbearable pain about ankle,wrists lame and swollen,1.0,1
steady almost unbearable pain about ankle,shooting pain through ankle,1.0,1
steady almost unbearable pain about ankle,dead feeling in right hand,1.0,1
steady almost unbearable pain about ankle,violent pain in right shoulder,1.0,1
steady almost unbearable pain about ankle,soft full pulse,1.0,1
steady almost unbearable pain about ankle,very valuable in acute articular or inflammatory rheumatic fever,1.0,1
steady almost unbearable pain about ankle,ankle sensitive to touch,1.0,1
steady almost unbearable pain about ankle,joints pale red,1.0,1
steady almost unbearable pain about ankle,very severe congestive headache,1.0,1
steady almost unbearable pain about ankle,one joint after another affected,1.0,1
steady almost unbearable pain about ankle,acute inflammatory swelling of right shoulder,1.0,1
steady almost unbearable pain about ankle,joints puffy,1.0,1
steady almost unbearable pain about ankle,crick in back,1.0,1
steady almost unbearable pain about ankle,shooting pain up inside of leg,1.0,1
steady almost unbearable pain about ankle,pains in knees worse by motion,1.0,1
steady almost unbearable pain about ankle,great throbbing in head,1.0,1
very severe congestive headache,ankle greatly swollen,1.0,1
very severe congestive headache,rheumatic pains in right deltoid,1.0,1
very severe congestive headache,severe shooting pains down legs,1.0,1
very severe congestive headache,steady almost unbearable pain about foot,1.0,1
very severe congestive headache,pain in right shoulder sensitive to touch,1.0,1
very severe congestive headache,pains in knees worse at night,1.0,1
very severe congestive headache,steady almost unbearable pain about ankle,1.0,1
very severe congestive headache,crick in neck,1.0,1
very severe congestive headache,fingers contracted by acute articular rheumatism,1.0,1
very severe congestive headache,copious sweat that does not give relief,1.0,1
very severe congestive headache,pain in right shoulder better from gentle motion,1.0,1
very severe congestive headache,severe shooting pains in knees,1.0,1
very severe congestive headache,violent pain in upper arm of a drawing tearing nature,1.0,1
very severe congestive headache,knees lame and swollen,1.0,1
very severe congestive headache,wrists lame and swollen,1.0,1
