### Cluster 80 — Symptoms (37)
Symptom,Frequency
dull steady pain above innominata to rectum,1
stitches from sacrum to loins,1
weary calves,1
cannot distinguish feces from flatus,1
heaviness in sacral region worse sitting,1
dull sticking under shoulder blades,1
hemorrhoids protrude like grapes,1
cracking in cervical vertebrae on motion,1
bruised pain in back as after stooping,1
heaviness in head,1
weak ankles,1
severe kidney pain,1
lumbago alternating with frontal headache,1
uncertain stool,1
weak joints with abdominal disturbances,1
fullness in back worse wet weather,1
protruding hemorrhoids,1
outward pressing pain in back,1
lumbago with lower bowel disturbances,1
weak wrist joint,1
pressive sensation in right kidney,1
throbbing in back worse wet weather,1
painful soles,1
pain in right wrist joint,1
pressing in sacral region worse sitting,1
sensation of plug between symphysis pubis and os coccyx,1
weariness of limbs,1
great toes feel sprained,1
differs from aesculus in hemorrhoid character,1
differs from aesculus in aggravations,1
warm feet,1
coccyx pain as if fallen on,1
creeping in sacrum to coccyx,1
heaviness in right arm,1
painful weariness of limbs,1
itching in back worse wet weather,1
drawing in right kidney,1

### Top Remedies
Remedy,Symptoms_Covered
aloes socotrina,37

### Directed Edges (Conditional Probabilities)
Source,Target,Weight_P(Target|Source),Shared_Remedies
heaviness in head,sensation of plug between symphysis pubis and os coccyx,1.0,1
heaviness in head,weariness of limbs,1.0,1
heaviness in head,great toes feel sprained,1.0,1
heaviness in head,differs from aesculus in hemorrhoid character,1.0,1
heaviness in head,differs from aesculus in aggravations,1.0,1
heaviness in head,warm feet,1.0,1
heaviness in head,coccyx pain as if fallen on,1.0,1
heaviness in head,creeping in sacrum to coccyx,1.0,1
heaviness in head,heaviness in right arm,1.0,1
heaviness in head,painful weariness of limbs,1.0,1
heaviness in head,itching in back worse wet weather,1.0,1
heaviness in head,drawing in right kidney,1.0,1
weary calves,dull steady pain above innominata to rectum,1.0,1
weary calves,stitches from sacrum to loins,1.0,1
weary calves,cannot distinguish feces from flatus,1.0,1
weary calves,heaviness in sacral region worse sitting,1.0,1
weary calves,dull sticking under shoulder blades,1.0,1
weary calves,hemorrhoids protrude like grapes,1.0,1
weary calves,cracking in cervical vertebrae on motion,1.0,1
weary calves,bruised pain in back as after stooping,1.0,1
weary calves,heaviness in head,1.0,1
weary calves,weak ankles,1.0,1
weary calves,severe kidney pain,1.0,1
weary calves,lumbago alternating with frontal headache,1.0,1
weary calves,uncertain stool,1.0,1
weary calves,weak joints with abdominal disturbances,1.0,1
weary calves,fullness in back worse wet weather,1.0,1
weary calves,protruding hemorrhoids,1.0,1
weary calves,outward pressing pain in back,1.0,1
weary calves,lumbago with lower bowel disturbances,1.0,1
weary calves,weak wrist joint,1.0,1
weary calves,pressive sensation in right kidney,1.0,1
weary calves,throbbing in back worse wet weather,1.0,1
weary calves,painful soles,1.0,1
weary calves,pain in right wrist joint,1.0,1
weary calves,pressing in sacral region worse sitting,1.0,1
weary calves,sensation of plug between symphysis pubis and os coccyx,1.0,1
weary calves,weariness of limbs,1.0,1
weary calves,great toes feel sprained,1.0,1
weary calves,differs from aesculus in hemorrhoid character,1.0,1
weary calves,differs from aesculus in aggravations,1.0,1
weary calves,warm feet,1.0,1
weary calves,coccyx pain as if fallen on,1.0,1
weary calves,creeping in sacrum to coccyx,1.0,1
weary calves,heaviness in right arm,1.0,1
weary calves,painful weariness of limbs,1.0,1
weary calves,itching in back worse wet weather,1.0,1
weary calves,drawing in right kidney,1.0,1
differs from aesculus in hemorrhoid character,dull steady pain above innominata to rectum,1.0,1
differs from aesculus in hemorrhoid character,stitches from sacrum to loins,1.0,1
differs from aesculus in hemorrhoid character,weary calves,1.0,1
differs from aesculus in hemorrhoid character,cannot distinguish feces from flatus,1.0,1
differs from aesculus in hemorrhoid character,heaviness in sacral region worse sitting,1.0,1
differs from aesculus in hemorrhoid character,dull sticking under shoulder blades,1.0,1
differs from aesculus in hemorrhoid character,hemorrhoids protrude like grapes,1.0,1
differs from aesculus in hemorrhoid character,cracking in cervical vertebrae on motion,1.0,1
differs from aesculus in hemorrhoid character,bruised pain in back as after stooping,1.0,1
differs from aesculus in hemorrhoid character,heaviness in head,1.0,1
differs from aesculus in hemorrhoid character,weak ankles,1.0,1
differs from aesculus in hemorrhoid character,severe kidney pain,1.0,1
differs from aesculus in hemorrhoid character,lumbago alternating with frontal headache,1.0,1
differs from aesculus in hemorrhoid character,uncertain stool,1.0,1
differs from aesculus in hemorrhoid character,weak joints with abdominal disturbances,1.0,1
differs from aesculus in hemorrhoid character,fullness in back worse wet weather,1.0,1
differs from aesculus in hemorrhoid character,protruding hemorrhoids,1.0,1
differs from aesculus in hemorrhoid character,outward pressing pain in back,1.0,1
differs from aesculus in hemorrhoid character,lumbago with lower bowel disturbances,1.0,1
differs from aesculus in hemorrhoid character,weak wrist joint,1.0,1
differs from aesculus in hemorrhoid character,pressive sensation in right kidney,1.0,1
differs from aesculus in hemorrhoid character,throbbing in back worse wet weather,1.0,1
differs from aesculus in hemorrhoid character,painful soles,1.0,1
differs from aesculus in hemorrhoid character,pain in right wrist joint,1.0,1
differs from aesculus in hemorrhoid character,pressing in sacral region worse sitting,1.0,1
differs from aesculus in hemorrhoid character,sensation of plug between symphysis pubis and os coccyx,1.0,1
differs from aesculus in hemorrhoid character,weariness of limbs,1.0,1
differs from aesculus in hemorrhoid character,great toes feel sprained,1.0,1
differs from aesculus in hemorrhoid character,differs from aesculus in aggravations,1.0,1
differs from aesculus in hemorrhoid character,warm feet,1.0,1
differs from aesculus in hemorrhoid character,coccyx pain as if fallen on,1.0,1
differs from aesculus in hemorrhoid character,creeping in sacrum to coccyx,1.0,1
differs from aesculus in hemorrhoid character,heaviness in right arm,1.0,1
differs from aesculus in hemorrhoid character,painful weariness of limbs,1.0,1
differs from aesculus in hemorrhoid character,itching in back worse wet weather,1.0,1
differs from aesculus in hemorrhoid character,drawing in right kidney,1.0,1
outward pressing pain in back,dull steady pain above innominata to rectum,1.0,1
outward pressing pain in back,stitches from sacrum to loins,1.0,1
outward pressing pain in back,weary calves,1.0,1
outward pressing pain in back,cannot distinguish feces from flatus,1.0,1
outward pressing pain in back,heaviness in sacral region worse sitting,1.0,1
outward pressing pain in back,dull sticking under shoulder blades,1.0,1
outward pressing pain in back,hemorrhoids protrude like grapes,1.0,1
outward pressing pain in back,cracking in cervical vertebrae on motion,1.0,1
outward pressing pain in back,bruised pain in back as after stooping,1.0,1
outward pressing pain in back,heaviness in head,1.0,1
outward pressing pain in back,weak ankles,1.0,1
outward pressing pain in back,severe kidney pain,1.0,1
outward pressing pain in back,lumbago alternating with frontal headache,1.0,1
outward pressing pain in back,uncertain stool,1.0,1
outward pressing pain in back,weak joints with abdominal disturbances,1.0,1
outward pressing pain in back,fullness in back worse wet weather,1.0,1
outward pressing pain in back,protruding hemorrhoids,1.0,1
outward pressing pain in back,lumbago with lower bowel disturbances,1.0,1
outward pressing pain in back,weak wrist joint,1.0,1
outward pressing pain in back,pressive sensation in right kidney,1.0,1
outward pressing pain in back,throbbing in back worse wet weather,1.0,1
outward pressing pain in back,painful soles,1.0,1
outward pressing pain in back,pain in right wrist joint,1.0,1
outward pressing pain in back,pressing in sacral region worse sitting,1.0,1
outward pressing pain in back,sensation of plug between symphysis pubis and os coccyx,1.0,1
outward pressing pain in back,weariness of limbs,1.0,1
outward pressing pain in back,great toes feel sprained,1.0,1
outward pressing pain in back,differs from aesculus in hemorrhoid character,1.0,1
outward pressing pain in back,differs from aesculus in aggravations,1.0,1
outward pressing pain in back,warm feet,1.0,1
outward pressing pain in back,coccyx pain as if fallen on,1.0,1
outward pressing pain in back,creeping in sacrum to coccyx,1.0,1
outward pressing pain in back,heaviness in right arm,1.0,1
outward pressing pain in back,painful weariness of limbs,1.0,1
outward pressing pain in back,itching in back worse wet weather,1.0,1
outward pressing pain in back,drawing in right kidney,1.0,1
painful weariness of limbs,dull steady pain above innominata to rectum,1.0,1
painful weariness of limbs,stitches from sacrum to loins,1.0,1
painful weariness of limbs,weary calves,1.0,1
painful weariness of limbs,cannot distinguish feces from flatus,1.0,1
painful weariness of limbs,heaviness in sacral region worse sitting,1.0,1
painful weariness of limbs,dull sticking under shoulder blades,1.0,1
painful weariness of limbs,hemorrhoids protrude like grapes,1.0,1
painful weariness of limbs,cracking in cervical vertebrae on motion,1.0,1
painful weariness of limbs,bruised pain in back as after stooping,1.0,1
painful weariness of limbs,heaviness in head,1.0,1
painful weariness of limbs,weak ankles,1.0,1
painful weariness of limbs,severe kidney pain,1.0,1
painful weariness of limbs,lumbago alternating with frontal headache,1.0,1
painful weariness of limbs,uncertain stool,1.0,1
painful weariness of limbs,weak joints with abdominal disturbances,1.0,1
painful weariness of limbs,fullness in back worse wet weather,1.0,1
painful weariness of limbs,protruding hemorrhoids,1.0,1
painful weariness of limbs,outward pressing pain in back,1.0,1
painful weariness of limbs,lumbago with lower bowel disturbances,1.0,1
painful weariness of limbs,weak wrist joint,1.0,1
painful weariness of limbs,pressive sensation in right kidney,1.0,1
painful weariness of limbs,throbbing in back worse wet weather,1.0,1
painful weariness of limbs,painful soles,1.0,1
painful weariness of limbs,pain in right wrist joint,1.0,1
painful weariness of limbs,pressing in sacral region worse sitting,1.0,1
painful weariness of limbs,sensation of plug between symphysis pubis and os coccyx,1.0,1
painful weariness of limbs,weariness of limbs,1.0,1
painful weariness of limbs,great toes feel sprained,1.0,1
painful weariness of limbs,differs from aesculus in hemorrhoid character,1.0,1
painful weariness of limbs,differs from aesculus in aggravations,1.0,1
painful weariness of limbs,warm feet,1.0,1
painful weariness of limbs,coccyx pain as if fallen on,1.0,1
painful weariness of limbs,creeping in sacrum to coccyx,1.0,1
painful weariness of limbs,heaviness in right arm,1.0,1
painful weariness of limbs,itching in back worse wet weather,1.0,1
painful weariness of limbs,drawing in right kidney,1.0,1
uncertain stool,dull steady pain above innominata to rectum,1.0,1
uncertain stool,stitches from sacrum to loins,1.0,1
uncertain stool,weary calves,1.0,1
uncertain stool,cannot distinguish feces from flatus,1.0,1
uncertain stool,heaviness in sacral region worse sitting,1.0,1
uncertain stool,dull sticking under shoulder blades,1.0,1
uncertain stool,hemorrhoids protrude like grapes,1.0,1
uncertain stool,cracking in cervical vertebrae on motion,1.0,1
uncertain stool,bruised pain in back as after stooping,1.0,1
uncertain stool,heaviness in head,1.0,1
uncertain stool,weak ankles,1.0,1
uncertain stool,severe kidney pain,1.0,1
uncertain stool,lumbago alternating with frontal headache,1.0,1
uncertain stool,weak joints with abdominal disturbances,1.0,1
uncertain stool,fullness in back worse wet weather,1.0,1
uncertain stool,protruding hemorrhoids,1.0,1
uncertain stool,outward pressing pain in back,1.0,1
uncertain stool,lumbago with lower bowel disturbances,1.0,1
uncertain stool,weak wrist joint,1.0,1
uncertain stool,pressive sensation in right kidney,1.0,1
uncertain stool,throbbing in back worse wet weather,1.0,1
uncertain stool,painful soles,1.0,1
uncertain stool,pain in right wrist joint,1.0,1
uncertain stool,pressing in sacral region worse sitting,1.0,1
uncertain stool,sensation of plug between symphysis pubis and os coccyx,1.0,1
uncertain stool,weariness of limbs,1.0,1
uncertain stool,great toes feel sprained,1.0,1
uncertain stool,differs from aesculus in hemorrhoid character,1.0,1
uncertain stool,differs from aesculus in aggravations,1.0,1
uncertain stool,warm feet,1.0,1
uncertain stool,coccyx pain as if fallen on,1.0,1
uncertain stool,creeping in sacrum to coccyx,1.0,1
uncertain stool,heaviness in right arm,1.0,1
uncertain stool,painful weariness of limbs,1.0,1
uncertain stool,itching in back worse wet weather,1.0,1
uncertain stool,drawing in right kidney,1.0,1
throbbing in back worse wet weather,dull steady pain above innominata to rectum,1.0,1
throbbing in back worse wet weather,stitches from sacrum to loins,1.0,1
throbbing in back worse wet weather,weary calves,1.0,1
throbbing in back worse wet weather,cannot distinguish feces from flatus,1.0,1
throbbing in back worse wet weather,heaviness in sacral region worse sitting,1.0,1
throbbing in back worse wet weather,dull sticking under shoulder blades,1.0,1
throbbing in back worse wet weather,hemorrhoids protrude like grapes,1.0,1
throbbing in back worse wet weather,cracking in cervical vertebrae on motion,1.0,1
throbbing in back worse wet weather,bruised pain in back as after stooping,1.0,1
throbbing in back worse wet weather,heaviness in head,1.0,1
throbbing in back worse wet weather,weak ankles,1.0,1
throbbing in back worse wet weather,severe kidney pain,1.0,1
throbbing in back worse wet weather,lumbago alternating with frontal headache,1.0,1
throbbing in back worse wet weather,uncertain stool,1.0,1
throbbing in back worse wet weather,weak joints with abdominal disturbances,1.0,1
throbbing in back worse wet weather,fullness in back worse wet weather,1.0,1
throbbing in back worse wet weather,protruding hemorrhoids,1.0,1
throbbing in back worse wet weather,outward pressing pain in back,1.0,1
throbbing in back worse wet weather,lumbago with lower bowel disturbances,1.0,1
throbbing in back worse wet weather,weak wrist joint,1.0,1
throbbing in back worse wet weather,pressive sensation in right kidney,1.0,1
throbbing in back worse wet weather,painful soles,1.0,1
throbbing in back worse wet weather,pain in right wrist joint,1.0,1
throbbing in back worse wet weather,pressing in sacral region worse sitting,1.0,1
throbbing in back worse wet weather,sensation of plug between symphysis pubis and os coccyx,1.0,1
throbbing in back worse wet weather,weariness of limbs,1.0,1
throbbing in back worse wet weather,great toes feel sprained,1.0,1
throbbing in back worse wet weather,differs from aesculus in hemorrhoid character,1.0,1
throbbing in back worse wet weather,differs from aesculus in aggravations,1.0,1
throbbing in back worse wet weather,warm feet,1.0,1
throbbing in back worse wet weather,coccyx pain as if fallen on,1.0,1
throbbing in back worse wet weather,creeping in sacrum to coccyx,1.0,1
throbbing in back worse wet weather,heaviness in right arm,1.0,1
throbbing in back worse wet weather,painful weariness of limbs,1.0,1
throbbing in back worse wet weather,itching in back worse wet weather,1.0,1
throbbing in back worse wet weather,drawing in right kidney,1.0,1
creeping in sacrum to coccyx,dull steady pain above innominata to rectum,1.0,1
creeping in sacrum to coccyx,stitches from sacrum to loins,1.0,1
creeping in sacrum to coccyx,weary calves,1.0,1
creeping in sacrum to coccyx,cannot distinguish feces from flatus,1.0,1
creeping in sacrum to coccyx,heaviness in sacral region worse sitting,1.0,1
creeping in sacrum to coccyx,dull sticking under shoulder blades,1.0,1
creeping in sacrum to coccyx,hemorrhoids protrude like grapes,1.0,1
creeping in sacrum to coccyx,cracking in cervical vertebrae on motion,1.0,1
creeping in sacrum to coccyx,bruised pain in back as after stooping,1.0,1
creeping in sacrum to coccyx,heaviness in head,1.0,1
creeping in sacrum to coccyx,weak ankles,1.0,1
creeping in sacrum to coccyx,severe kidney pain,1.0,1
creeping in sacrum to coccyx,lumbago alternating with frontal headache,1.0,1
creeping in sacrum to coccyx,uncertain stool,1.0,1
creeping in sacrum to coccyx,weak joints with abdominal disturbances,1.0,1
creeping in sacrum to coccyx,fullness in back worse wet weather,1.0,1
creeping in sacrum to coccyx,protruding hemorrhoids,1.0,1
creeping in sacrum to coccyx,outward pressing pain in back,1.0,1
creeping in sacrum to coccyx,lumbago with lower bowel disturbances,1.0,1
creeping in sacrum to coccyx,weak wrist joint,1.0,1
creeping in sacrum to coccyx,pressive sensation in right kidney,1.0,1
creeping in sacrum to coccyx,throbbing in back worse wet weather,1.0,1
creeping in sacrum to coccyx,painful soles,1.0,1
creeping in sacrum to coccyx,pain in right wrist joint,1.0,1
creeping in sacrum to coccyx,pressing in sacral region worse sitting,1.0,1
creeping in sacrum to coccyx,sensation of plug between symphysis pubis and os coccyx,1.0,1
creeping in sacrum to coccyx,weariness of limbs,1.0,1
creeping in sacrum to coccyx,great toes feel sprained,1.0,1
creeping in sacrum to coccyx,differs from aesculus in hemorrhoid character,1.0,1
creeping in sacrum to coccyx,differs from aesculus in aggravations,1.0,1
creeping in sacrum to coccyx,warm feet,1.0,1
creeping in sacrum to coccyx,coccyx pain as if fallen on,1.0,1
creeping in sacrum to coccyx,heaviness in right arm,1.0,1
creeping in sacrum to coccyx,painful weariness of limbs,1.0,1
creeping in sacrum to coccyx,itching in back worse wet weather,1.0,1
creeping in sacrum to coccyx,drawing in right kidney,1.0,1
fullness in back worse wet weather,dull steady pain above innominata to rectum,1.0,1
fullness in back worse wet weather,stitches from sacrum to loins,1.0,1
fullness in back worse wet weather,weary calves,1.0,1
fullness in back worse wet weather,cannot distinguish feces from flatus,1.0,1
fullness in back worse wet weather,heaviness in sacral region worse sitting,1.0,1
fullness in back worse wet weather,dull sticking under shoulder blades,1.0,1
fullness in back worse wet weather,hemorrhoids protrude like grapes,1.0,1
fullness in back worse wet weather,cracking in cervical vertebrae on motion,1.0,1
fullness in back worse wet weather,bruised pain in back as after stooping,1.0,1
fullness in back worse wet weather,heaviness in head,1.0,1
fullness in back worse wet weather,weak ankles,1.0,1
fullness in back worse wet weather,severe kidney pain,1.0,1
fullness in back worse wet weather,lumbago alternating with frontal headache,1.0,1
fullness in back worse wet weather,uncertain stool,1.0,1
fullness in back worse wet weather,weak joints with abdominal disturbances,1.0,1
fullness in back worse wet weather,protruding hemorrhoids,1.0,1
fullness in back worse wet weather,outward pressing pain in back,1.0,1
fullness in back worse wet weather,lumbago with lower bowel disturbances,1.0,1
fullness in back worse wet weather,weak wrist joint,1.0,1
fullness in back worse wet weather,pressive sensation in right kidney,1.0,1
fullness in back worse wet weather,throbbing in back worse wet weather,1.0,1
fullness in back worse wet weather,painful soles,1.0,1
fullness in back worse wet weather,pain in right wrist joint,1.0,1
fullness in back worse wet weather,pressing in sacral region worse sitting,1.0,1
fullness in back worse wet weather,sensation of plug between symphysis pubis and os coccyx,1.0,1
fullness in back worse wet weather,weariness of limbs,1.0,1
fullness in back worse wet weather,great toes feel sprained,1.0,1
fullness in back worse wet weather,differs from aesculus in hemorrhoid character,1.0,1
fullness in back worse wet weather,differs from aesculus in aggravations,1.0,1
fullness in back worse wet weather,warm feet,1.0,1
fullness in back worse wet weather,coccyx pain as if fallen on,1.0,1
fullness in back worse wet weather,creeping in sacrum to coccyx,1.0,1
fullness in back worse wet weather,heaviness in right arm,1.0,1
fullness in back worse wet weather,painful weariness of limbs,1.0,1
fullness in back worse wet weather,itching in back worse wet weather,1.0,1
fullness in back worse wet weather,drawing in right kidney,1.0,1
weak wrist joint,dull steady pain above innominata to rectum,1.0,1
weak wrist joint,stitches from sacrum to loins,1.0,1
weak wrist joint,weary calves,1.0,1
weak wrist joint,cannot distinguish feces from flatus,1.0,1
weak wrist joint,heaviness in sacral region worse sitting,1.0,1
weak wrist joint,dull sticking under shoulder blades,1.0,1
weak wrist joint,hemorrhoids protrude like grapes,1.0,1
weak wrist joint,cracking in cervical vertebrae on motion,1.0,1
weak wrist joint,bruised pain in back as after stooping,1.0,1
weak wrist joint,heaviness in head,1.0,1
weak wrist joint,weak ankles,1.0,1
weak wrist joint,severe kidney pain,1.0,1
weak wrist joint,lumbago alternating with frontal headache,1.0,1
weak wrist joint,uncertain stool,1.0,1
weak wrist joint,weak joints with abdominal disturbances,1.0,1
weak wrist joint,fullness in back worse wet weather,1.0,1
weak wrist joint,protruding hemorrhoids,1.0,1
weak wrist joint,outward pressing pain in back,1.0,1
weak wrist joint,lumbago with lower bowel disturbances,1.0,1
weak wrist joint,pressive sensation in right kidney,1.0,1
weak wrist joint,throbbing in back worse wet weather,1.0,1
weak wrist joint,painful soles,1.0,1
weak wrist joint,pain in right wrist joint,1.0,1
weak wrist joint,pressing in sacral region worse sitting,1.0,1
weak wrist joint,sensation of plug between symphysis pubis and os coccyx,1.0,1
weak wrist joint,weariness of limbs,1.0,1
weak wrist joint,great toes feel sprained,1.0,1
weak wrist joint,differs from aesculus in hemorrhoid character,1.0,1
weak wrist joint,differs from aesculus in aggravations,1.0,1
weak wrist joint,warm feet,1.0,1
weak wrist joint,coccyx pain as if fallen on,1.0,1
weak wrist joint,creeping in sacrum to coccyx,1.0,1
weak wrist joint,heaviness in right arm,1.0,1
weak wrist joint,painful weariness of limbs,1.0,1
weak wrist joint,itching in back worse wet weather,1.0,1
weak wrist joint,drawing in right kidney,1.0,1
bruised pain in back as after stooping,dull steady pain above innominata to rectum,1.0,1
bruised pain in back as after stooping,stitches from sacrum to loins,1.0,1
bruised pain in back as after stooping,weary calves,1.0,1
bruised pain in back as after stooping,cannot distinguish feces from flatus,1.0,1
bruised pain in back as after stooping,heaviness in sacral region worse sitting,1.0,1
bruised pain in back as after stooping,dull sticking under shoulder blades,1.0,1
bruised pain in back as after stooping,hemorrhoids protrude like grapes,1.0,1
bruised pain in back as after stooping,cracking in cervical vertebrae on motion,1.0,1
bruised pain in back as after stooping,heaviness in head,1.0,1
bruised pain in back as after stooping,weak ankles,1.0,1
bruised pain in back as after stooping,severe kidney pain,1.0,1
bruised pain in back as after stooping,lumbago alternating with frontal headache,1.0,1
bruised pain in back as after stooping,uncertain stool,1.0,1
bruised pain in back as after stooping,weak joints with abdominal disturbances,1.0,1
bruised pain in back as after stooping,fullness in back worse wet weather,1.0,1
bruised pain in back as after stooping,protruding hemorrhoids,1.0,1
bruised pain in back as after stooping,outward pressing pain in back,1.0,1
bruised pain in back as after stooping,lumbago with lower bowel disturbances,1.0,1
bruised pain in back as after stooping,weak wrist joint,1.0,1
bruised pain in back as after stooping,pressive sensation in right kidney,1.0,1
bruised pain in back as after stooping,throbbing in back worse wet weather,1.0,1
